ID	X_COORD	Y_COORD	EP_ID	STUDENT_COUNT
100217	166082	67831.7	200003	3
100218	129391	148612	200012	2
100219	178039	19914.3	200003	66
100220	198345	91716.8	200006	12
100221	159170	119200	200003	5
100222	167313	14765.7	200006	2
100223	120512	107318	200008	3
100224	162425	124371	200006	2
100225	97340.8	102022	200008	5
100226	70775.5	105749	200011	4
100227	140828	177575	200002	5
100228	128965	147416	200009	31
100229	133899	205279	200009	3
100230	100039	57141.5	200010	7
100231	167528	5181.77	200006	3
100232	115051	154613	200009	2
100233	140620	161215	200009	1
100234	82109.7	90259.4	200011	1
100235	168228	82243.4	200004	4
100236	66648.4	108562	200008	33
100237	87228.9	177396	200012	8
100238	172424	164338	200012	3
100239	161265	11076.7	200004	28
100240	119043	120657	200009	1
100241	104177	155016	200005	4
100242	97679.6	104362	200011	19
100243	58385.4	121451	200007	7
100244	123732	131460	200011	17
100245	113680	182259	200009	15
100246	85908.7	178526	200005	7
100247	182772	168390	200005	3
100248	175296	174477	200005	35
100249	141961	180919	200005	20
100250	185174	51153.4	200004	18
100251	106038	209378	200012	5
100252	146712	139245	200012	5
100253	82219.8	69520.4	200010	5
100254	143142	118534	200011	3
100255	135732	189101	200009	16
100256	113362	142315	200002	48
100257	118429	130555	200011	36
100258	62306.8	81448.1	200010	11
100259	125877	64691.3	200003	5
100260	181872	80224.1	200006	1
100261	110160	80555	200011	40
100262	173008	160999	200012	5
100263	145981	139710	200005	5
100264	148041	151160	200012	4
100265	91753.4	105656	200007	4
100266	120777	177474	200009	1
100267	43153.3	114017	200008	1
100268	128587	100560	200010	5
100269	87897.9	67725.9	200011	1
100270	144014	193395	200012	8
100271	89538.6	128225	200007	4
100272	176800	35036	200004	1
100273	134815	52272.3	200001	3
100274	104934	136428	200007	4
100275	165714	21676.2	200006	43
100276	136567	167641	200012	2
100277	136058	209965	200005	26
100278	110685	104922	200007	6
100279	183026	53115.6	200006	4
100280	178231	29025.7	200006	10
100281	178265	75003.9	200003	3
100282	167691	162669	200005	41
100283	127554	122900	200007	4
100284	135476	65968	200006	4
100285	51420.8	129010	200007	1
100286	167416	24734.1	200004	3
100287	82445.3	140687	200002	1
100288	154682	175866	200012	2
100289	122448	123822	200012	2
100290	140142	179284	200012	1
100291	111965	188529	200005	1
100292	139802	165760	200005	49
100293	124154	191367	200002	49
100294	120988	84177.8	200008	4
100295	199457	97325.4	200001	35
100296	131215	170810	200005	11
100297	83797.2	149069	200008	2
100298	189415	28788.9	200006	26
100299	185048	49857.3	200004	3
100300	152139	179029	200005	5
100301	140235	190229	200012	21
100302	162453	13687.3	200003	18
100303	102855	198700	200012	39
100304	193113	91889.8	200006	5
100305	185074	34622.6	200003	27
100306	146849	142211	200009	4
100307	82415.3	126960	200011	3
100308	157247	97216.3	200003	12
100309	136747	169597	200009	17
100310	149521	180657	200002	1
100311	115765	85904.6	200007	2
100312	132238	127456	200012	2
100313	143517	128444	200009	2
100314	109150	85599.4	200010	5
100315	180270	43263.7	200006	25
100316	152704	148364	200005	4
100317	189270	57586.9	200006	31
100318	135448	135661	200002	46
100319	159281	21736.7	200001	5
100320	143304	104509	200010	43
100321	177787	90427.4	200003	1
100322	168440	178122	200009	5
100323	157256	10553.4	200004	58
100324	66266.5	94681.4	200010	21
100325	163611	89401.8	200003	2
100326	175399	167105	200005	4
100327	137551	86454.6	200006	2
100328	139556	182874	200005	1
100329	154236	164942	200002	3
100330	138952	117335	200007	10
100331	133989	149738	200009	23
100332	136523	165693	200009	31
100333	163377	111823	200006	2
100334	149446	142450	200009	25
100335	111009	123731	200009	4
100336	104070	207092	200005	4
100337	134353	189746	200012	4
100338	124281	157182	200009	2
100339	94773.3	149053	200008	22
100340	160978	27833.2	200003	5
100341	148577	28361.4	200006	22
100342	160432	151304	200009	18
100343	59882.9	121619	200010	4
100344	110334	91625.7	200008	1
100345	87160.1	74217.9	200010	1
100346	83123	124374	200010	1
100347	129110	136446	200012	4
100348	138999	48252.6	200006	2
100349	115364	57214.6	200003	2
100350	118777	196525	200002	1
100351	155807	58180.2	200003	5
100352	159924	27135.6	200004	1
100353	139435	140515	200009	3
100354	128540	191075	200002	28
100355	136121	123992	200007	37
100356	180606	33308.3	200006	38
100357	167275	4662.14	200003	56
100358	92411.7	133000	200007	6
100359	170948	175651	200005	1
100360	136264	69550.4	200001	19
100361	175837	170635	200009	3
100362	136443	184156	200012	14
100363	158258	162227	200012	4
100364	98051.5	162887	200008	61
100365	86519.1	146548	200008	38
100366	92360.9	166942	200005	48
100367	147297	32766.7	200006	4
100368	137708	140408	200005	4
100369	207769	58075.9	200003	66
100370	85617.6	123315	200011	3
100371	124156	189310	200002	30
100372	117681	163413	200002	14
100373	131754	141827	200009	1
100374	72001.9	128622	200011	36
100375	92645.3	129602	200011	1
100376	100140	130593	200010	2
100377	166283	173145	200012	38
100378	109166	133242	200002	4
100379	73774.8	158794	200002	2
100380	123632	142132	200005	28
100381	126174	185751	200005	28
100382	150484	146399	200009	25
100383	155537	108610	200006	5
100384	69054.2	132244	200010	4
100385	164526	123935	200001	38
100386	114089	190599	200012	22
100387	61770.5	90508.6	200007	22
100388	71994.1	91555.5	200011	36
100389	151121	179506	200005	1
100390	158506	153367	200002	57
100391	134048	131523	200005	36
100392	124226	67782	200001	3
100393	107913	161600	200002	65
100394	177273	115185	200003	2
100395	87294.4	94533.2	200008	24
100396	158715	19815.3	200001	12
100397	126645	103226	200007	17
100398	131101	82353	200003	2
100399	174478	162290	200009	4
100400	139686	107129	200008	32
100401	72938.5	123361	200010	2
100402	128857	154062	200012	30
100403	147565	184036	200005	1
100404	95954.6	180751	200002	1
100405	64645.4	144078	200008	5
100406	124211	192454	200005	26
100407	173354	21319.7	200006	2
100408	158491	76496.3	200003	5
100409	141231	129373	200009	29
100410	202045	42107	200001	9
100411	188244	48924.5	200003	1
100412	167935	80763.6	200003	2
100413	152435	135845	200009	2
100414	175373	66405.4	200003	45
100415	150034	21942.2	200006	65
100416	47431.1	115593	200010	5
100417	90871.3	161065	200005	14
100418	64529.2	116043	200011	5
100419	156655	100161	200001	17
100420	147024	176222	200012	2
100421	148118	136941	200012	33
100422	145956	169790	200005	13
100423	119610	173966	200005	60
100424	48332.6	85114.4	200010	17
100425	193506	67737.8	200004	25
100426	190593	47797.4	200004	18
100427	130869	208062	200012	3
100428	142229	117515	200007	7
100429	163033	175746	200012	1
100430	205094	69253.6	200001	5
100431	99964.4	91439.1	200007	31
100432	163217	10432	200003	1
100433	127321	196475	200002	26
100434	171947	165425	200005	1
100435	154710	32845.7	200006	5
100436	181142	67966.8	200001	13
100437	183489	24563.3	200006	5
100438	131958	141524	200012	55
100439	108579	162917	200012	3
100440	172242	50353.6	200003	3
100441	101285	179692	200009	2
100442	46220.5	97375	200010	2
100443	175717	118291	200001	61
100444	138694	129389	200012	4
100445	98526.7	200271	200005	4
100446	85575.2	147716	200010	3
100447	150146	142181	200005	3
100448	165536	19156.6	200006	4
100449	185765	86721	200001	3
100450	139568	146773	200009	5
100451	181955	103341	200006	3
100452	139084	120170	200007	5
100453	174451	160548	200009	33
100454	131816	169092	200002	2
100455	56591.6	82932.6	200008	23
100456	115755	68036.3	200003	13
100457	72898.9	116697	200008	18
100458	170827	39038.3	200003	3
100459	66762.6	81270	200011	21
100460	140128	170458	200002	5
100461	164452	172960	200012	4
100462	104544	114023	200008	33
100463	117491	154575	200002	2
100464	90501.4	114255	200008	2
100465	185490	99136.9	200001	5
100466	136943	171980	200009	1
100467	155160	89086.8	200001	5
100468	162017	9942.29	200003	39
100469	153156	185942	200002	9
100470	111163	167629	200012	3
100471	141108	181833	200009	52
100472	186730	70871.4	200001	5
100473	169062	16127.5	200006	28
100474	99760.8	145133	200008	3
100475	162988	41793.9	200006	2
100476	110185	210798	200002	1
100477	129875	164473	200005	1
100478	140609	184127	200012	1
100479	169486	77599.2	200004	26
100480	117001	69153.6	200006	29
100481	151147	86737.8	200004	18
100482	97472.7	102945	200007	3
100483	130122	154587	200005	3
100484	101443	198833	200009	4
100485	89480.3	52259.2	200007	2
100486	203354	53315.7	200003	6
100487	133440	81267.3	200003	1
100488	99727.6	102981	200008	1
100489	82582.1	158318	200005	19
100490	93453.8	152265	200012	4
100491	50455.7	107367	200010	24
100492	76816.9	140982	200010	34
100493	133289	129126	200011	58
100494	122224	196878	200002	23
100495	174877	13801.4	200001	1
100496	123820	123462	200005	15
100497	88308.7	55434.3	200007	4
100498	128228	127498	200012	2
100499	138232	60470.8	200006	2
100500	158104	189222	200012	17
