ID	X_COORD	Y_COORD	EP_ID	STUDENT_COUNT
100123	82167.7	160268	200001	52
100124	39047	119095	200004	45
100125	39457	90057.9	200005	34
100126	51894.9	132229	200001	1
100127	32906.4	88380	200002	5
100128	26485.4	117013	200005	3
100129	29842.4	80167.1	200002	1
100130	74468.4	149319	200001	14
100131	6116.23	145485	200005	4
100132	34804.4	90218.9	200002	3
100133	59765	140890	200001	14
100134	61817.3	162775	200001	5
100135	73262.4	196126	200001	4
100136	31262	111160	200004	1
100137	38122.4	140713	200005	8
100138	56796.6	107100	200002	3
100139	28225.9	86959.9	200005	42
100140	83576.5	167530	200001	1
100141	52198.8	106436	200002	1
100142	67331.9	174123	200001	4
100143	21994	131695	200006	56
100144	39682.7	111068	200004	10
100145	57823.7	120227	200006	2
100146	49139.5	125835	200005	5
100147	35894.4	199345	200001	2
100148	30648.2	140272	200005	3
100149	39831.7	146242	200005	59
100150	13189.1	155087	200001	5
100151	50639	110324	200002	45
100152	444.24	94157.6	200006	1
100153	55624.3	107054	200005	4
100154	26927.8	93092.6	200005	33
100155	26454.8	91114.9	200004	3
100156	7428.75	117947	200006	57
100157	63762	139981	200001	2
100158	63422.6	143818	200001	3
100159	28501.6	124896	200003	11
100160	54869.6	127378	200003	66
100161	90639.4	167537	200001	59
100162	17670.2	73681.9	200004	5
100163	57765.4	145120	200001	1
100164	48674	102250	200002	18
100165	59184.8	116087	200002	4
100166	55543.9	124054	200005	3
100167	54379.3	108082	200005	32
100168	13637.7	172832	200003	2
100169	44493.1	111903	200002	7
100170	32186.9	101540	200005	3
100171	966.79	117554	200004	35
100172	68034	177002	200001	2
100173	57062.2	115495	200004	18
100174	16935.2	81312.2	200005	3
100175	21461.9	142852	200006	33
100176	14490.9	173429	200003	52
100177	24753.5	140954	200003	4
100178	73392.8	147004	200001	30
100179	39536.2	122022	200005	4
100180	35098.3	137669	200005	30
100181	62418.8	141581	200001	3
100182	30520.1	81263.1	200005	2
100183	28542.6	155450	200005	4
100184	4031.78	138107	200005	5
100185	42529.5	117868	200004	3
100186	53513.2	133450	200003	4
100187	52211.6	104268	200002	3
100188	75013.3	166779	200001	3
100189	47562.2	185049	200001	46
100190	33050.2	118691	200004	33
100191	2795.17	127108	200003	34
100192	44147.3	116532	200005	50
100193	53183	129540	200005	5
100194	44774.1	133812	200005	39
100195	20181.1	116785	200002	55
100196	5273.55	91571.3	200004	20
100197	6282.62	110563	200005	5
100198	27879.2	99247.8	200002	3
100199	79726.6	163290	200001	2
100200	37452.3	137803	200001	3
100201	35225.8	113566	200005	15
100202	50534.9	109946	200004	45
100203	39581.6	133583	200003	5
100204	19843.1	150921	200005	43
100205	23157.3	111154	200005	10
100206	10478.6	162277	200003	7
100207	55702.9	140350	200001	4
100208	38945.4	140898	200003	1
100209	50349.1	146927	200001	48
100210	51559.6	153621	200001	3
100211	42919.4	113067	200002	38
100212	31246.9	106778	200005	5
100213	83494.3	189946	200001	3
100214	23711	76898.5	200002	66
100215	39169.9	92848.8	200005	53
100216	82710	186560	200001	2
100217	13372.9	139843	200005	24
100218	74089.7	174420	200001	4
100219	61503.7	167533	200001	4
100220	53638.9	123676	200006	3
100221	11213.2	203200	200001	3
100222	61338.8	127651	200005	16
100223	17194	73677.7	200002	4
100224	59215.6	113595	200005	30
100225	11013.3	125305	200003	3
100226	78021.1	161931	200001	5
100227	6736.5	157725	200006	16
100228	57769.6	121801	200005	3
100229	33305.7	148970	200001	3
100230	47291.6	130845	200001	34
100231	38212.9	148104	200003	5
100232	44814.7	133764	200005	2
100233	53880.1	118302	200004	2
100234	54970.3	114782	200002	5
100235	70216.6	160958	200001	28
100236	7520.74	138813	200003	2
100237	24632.6	104617	200004	52
100238	47542.6	105872	200005	3
100239	148.29	107897	200002	20
100240	93620.1	172222	200001	2
100241	63315.3	147438	200001	53
100242	22331.3	101298	200005	3
100243	9873.39	140928	200005	5
100244	15845.5	140034	200003	1
100245	58156	130963	200005	4
100246	29526.8	146053	200005	10
100247	42110	146358	200003	47
100248	51532.9	105518	200005	66
100249	34729.2	91388.4	200002	1
100250	22255.2	164586	200003	11
