ID	X_COORD	Y_COORD	EP_ID	STUDENT_COUNT
100062	29003.9	121457	200015	3
100063	203509	65369.3	200008	1
100064	123167	119990	200004	3
100065	53595.3	94419.4	200007	4
100066	34978	133540	200015	32
100067	55920.3	98094.2	200018	5
100068	30572.6	97984	200018	12
100069	130948	54321.8	200002	5
100070	9265.14	111464	200015	9
100071	13547.6	116222	200019	5
100072	41132	98580.5	200007	50
100073	95682	55119.8	200004	2
100074	82874.7	85080	200002	5
100075	108573	13740.7	200020	4
100076	19465.2	88495.8	200007	37
100077	117885	92595.4	200011	50
100078	143246	99803.7	200014	3
100079	150451	63950.2	200002	2
100080	181291	34912.1	200006	40
100081	129054	43218.7	200016	4
100082	138956	59625.2	200009	2
100083	29019.6	110749	200007	1
100084	188567	80355.9	200008	34
100085	137250	16826.5	200025	5
100086	87113.2	68917.4	200016	52
100087	70573.5	102945	200015	17
100088	129463	48144.8	200004	8
100089	48520.9	55217.2	200003	3
100090	88254.8	112160	200018	9
100091	123386	76253	200009	3
100092	139669	103495	200016	28
100093	129433	99916.5	200011	38
100094	67417.9	55772	200024	1
100095	49860.2	154465	200019	1
100096	150336	101975	200016	36
100097	53191.9	141339	200015	5
100098	74981.5	124863	200003	3
100099	2844.27	118331	200013	4
100100	103709	29489.5	200004	29
100101	165986	37509.7	200010	4
100102	206762	59763.8	200006	25
100103	155556	84622.2	200011	11
100104	277.14	125379	200007	5
100105	101071	98192.2	200002	23
100106	161646	43202.7	200025	3
100107	25459.5	139299	200015	3
100108	128571	18292.7	200025	25
100109	91882.1	73895.1	200020	56
100110	114168	53830.5	200017	8
100111	94912.3	17204.1	200017	32
100112	102880	46005.3	200002	36
100113	31553.4	51297.7	200024	15
100114	49029.3	179376	200005	4
100115	31660.3	198566	200005	37
100116	121478	117413	200016	63
100117	69047	127365	200018	13
100118	20415.9	125112	200019	53
100119	18733.9	116707	200019	13
100120	132543	10193.5	200020	4
100121	55727.2	86676.3	200003	5
100122	58257.1	140742	200012	12
100123	148218	67522.3	200020	4
100124	161980	43042.7	200022	2
100125	75852.1	79671.1	200002	63
100126	110386	63485.1	200004	55
100127	101247	28658.4	200014	47
100128	77006.3	13407.8	200017	4
100129	175301	35530.5	200014	4
100130	21175.3	140759	200007	3
100131	47929.7	96414.7	200003	2
100132	97924.9	20761.3	200020	64
100133	35372.2	77763.5	200018	21
100134	86650.1	1050.36	200017	2
100135	142405	25866.8	200009	1
100136	3527.72	125074	200019	3
100137	138592	101182	200016	66
100138	54910	84478.6	200024	7
100139	44009.8	149489	200019	4
100140	142628	53822.3	200011	3
100141	25761.8	115939	200015	4
100142	18066.4	131966	200013	4
100143	117917	36565.2	200010	4
100144	126674	115671	200002	12
100145	5172.18	128181	200005	18
100146	121638	84104.9	200020	2
100147	59139.7	133494	200007	3
100148	111340	24525	200010	4
100149	54265.3	141906	200013	6
100150	110519	21514.5	200011	11
100151	66043.5	123127	200007	5
100152	153605	48103.3	200016	62
100153	8297.23	56313.6	200024	61
100154	130571	103851	200016	17
100155	7045.89	115307	200013	17
100156	155855	11495.1	200010	38
100157	138770	26573.5	200009	4
100158	129027	72589	200002	2
100159	149753	94050.6	200022	2
100160	9971.75	136120	200019	5
100161	656.33	200892	200005	1
100162	43998	132943	200003	33
100163	207223	40232.9	200008	23
100164	72380.2	79646.7	200016	5
100165	85111.5	29314.9	200024	5
100166	108788	20820.2	200004	57
100167	152950	100646	200022	4
100168	55108.7	66919.2	200003	1
100169	22511.3	108409	200015	3
100170	62898.3	63692.3	200024	4
100171	129167	54391.4	200022	27
100172	45082.2	149951	200001	5
100173	28598.1	149606	200007	42
100174	103987	11854.3	200010	2
100175	135564	8980.1	200014	4
100176	93812	28364.3	200017	2
100177	107544	29071.7	200016	4
100178	118199	49974.6	200004	4
100179	5026.26	107278	200018	3
100180	39227.4	140484	200019	3
100181	165007	50966.6	200009	66
100182	163589	60328	200014	4
100183	39095.5	153916	200012	48
100184	25374.9	22566.9	200024	2
100185	159536	40354.7	200023	66
100186	136809	83239.7	200016	50
100187	65077.4	108784	200015	34
100188	31043	122833	200015	19
100189	190389	57456.2	200022	13
100190	119164	75820.8	200011	1
100191	42983.6	152859	200007	30
100192	131968	70512.6	200009	2
100193	116294	89523.2	200014	3
100194	36540.4	68843.4	200007	2
100195	83197.5	130918	200003	10
100196	38435	143461	200018	3
100197	67898.3	69933.2	200016	2
100198	167455	4127.52	200021	66
100199	135624	91387.7	200002	5
100200	82607.1	108616	200002	4
100201	154263	107451	200016	19
100202	64065.7	35291.8	200024	4
100203	50605.3	107870	200007	1
100204	18596	69867.2	200024	4
100205	149023	89928.4	200009	4
100206	41767	158156	200013	2
100207	22090.4	135220	200007	26
100208	126484	24549.6	200006	3
100209	142727	77595.2	200022	4
100210	151775	76165	200016	54
100211	28808.1	93791	200015	3
100212	33434.1	120025	200003	38
100213	168035	42664.2	200010	16
100214	40023.3	152538	200005	44
100215	29836.8	112559	200018	63
100216	42710.3	158912	200015	65
100217	19063.4	172105	200013	66
100218	90159.6	117302	200007	66
100219	54381.2	150791	200001	5
100220	79605.8	52133	200004	25
100221	87122.4	19529.4	200017	2
100222	119426	23391.2	200011	56
100223	123482	130549	200004	5
100224	51928.5	72653.8	200007	4
100225	142339	100011	200002	36
100226	79222.5	49975.6	200011	1
100227	31250.1	56324.5	200015	1
100228	46382.7	56052.5	200003	13
100229	156465	50861.1	200011	13
100230	156185	48458	200017	5
100231	43651.6	80712.3	200003	48
100232	37100.2	181159	200012	5
100233	48323.5	58000.7	200024	3
100234	46353.7	152462	200003	3
100235	23422.3	179771	200005	5
100236	192318	56521.6	200025	15
100237	11696.4	126613	200005	4
100238	118164	133114	200002	3
100239	190101	55845.1	200008	2
100240	152924	58543.6	200016	15
100241	33427.3	144356	200015	2
100242	133800	54050.7	200016	42
100243	55628.6	85978.3	200003	2
100244	38684.3	16152.5	200024	1
100245	151165	59005.5	200011	4
100246	164950	89139.7	200009	1
100247	51468.7	176375	200018	3
100248	157898	93680.7	200011	11
100249	9612.95	145383	200019	53
100250	121.34	136846	200001	13
100251	85853.8	48778	200004	19
100252	174227	63669.7	200009	14
100253	113742	101801	200002	2
100254	36874.6	164499	200012	5
100255	169901	18203.6	200025	3
100256	37476.4	66641.7	200015	4
100257	15487.5	42140.4	200024	26
100258	71343.7	101835	200015	3
100259	95761.8	24523.9	200017	5
100260	137512	95520.6	200004	1
100261	50397.6	80872.9	200015	34
100262	139512	81605.2	200011	55
100263	24060.3	196396	200001	55
100264	155864	72405.9	200009	3
100265	55995.2	161098	200013	2
100266	47471.1	142720	200013	4
100267	100357	106895	200007	26
100268	162099	77486.8	200009	20
100269	59230	169639	200018	16
100270	46307.9	133168	200013	5
100271	156871	68229.3	200016	6
100272	40468.8	100402	200007	1
100273	120525	73645	200002	1
100274	10026.8	112225	200001	7
100275	149515	25888	200008	3
100276	34233.2	161163	200001	1
100277	27682.6	130056	200001	8
100278	191179	33755.8	200006	33
100279	165774	69420.7	200014	3
100280	97876.9	76688.6	200016	2
100281	166102	42473.7	200021	4
100282	86701.1	54641.9	200002	2
100283	25463.9	109411	200015	3
100284	11746.8	131466	200015	4
100285	174730	71650.8	200022	2
100286	59068.5	168239	200005	5
100287	53354.3	9014.13	200024	1
100288	32107.5	14343.4	200024	2
100289	75393	62612.8	200011	9
100290	51224.9	126275	200007	43
100291	94062.2	38997.1	200010	24
100292	159913	60271.5	200004	3
100293	66249.3	133679	200015	4
100294	90414.4	30149.2	200024	18
100295	6642.96	139652	200019	32
100296	31980.6	50828.7	200024	3
100297	19340.3	137990	200012	3
100298	66185.4	114321	200015	21
100299	9898.93	138251	200012	1
100300	168103	79200.3	200011	18
100301	25916.9	132258	200015	5
100302	158679	45478.4	200014	5
100303	157872	3518.49	200023	6
100304	86955.3	125871	200018	17
100305	36445	20686.2	200024	14
100306	157441	87796.6	200004	1
100307	109747	25275.7	200011	2
100308	52342.6	116847	200007	7
100309	92367.8	31117.4	200017	64
100310	87275.6	122862	200007	3
100311	159023	31920.1	200021	2
100312	35902.3	152462	200003	2
100313	163930	63056.1	200011	63
100314	53506	168086	200012	53
100315	41503.6	80774.9	200024	66
100316	119622	97678.7	200022	2
100317	98737.1	118692	200007	11
100318	126167	56012.5	200004	13
100319	203623	27690.5	200006	4
100320	125841	128735	200002	26
100321	79459.1	71935.3	200024	1
100322	24942.2	109584	200003	4
100323	92389.2	80534.4	200004	5
100324	48607.5	16020	200024	18
100325	48139.5	158079	200018	51
100326	159925	55935.8	200022	20
100327	108653	133383	200002	5
100328	171058	33527.3	200009	2
100329	77585.1	110127	200003	13
100330	26018.7	142026	200007	20
100331	193992	55984.4	200025	4
100332	202128	55565.1	200021	4
100333	107198	50653	200002	2
100334	49868.4	153502	200001	5
100335	135137	40222.7	200017	45
100336	132411	24867.7	200004	49
100337	57747.8	140370	200003	31
100338	12367.2	114813	200015	2
100339	145423	78337.3	200011	1
100340	56133.6	151590	200005	16
100341	65040.6	69317.5	200024	2
100342	186116	63349.4	200006	31
100343	86590.4	35347.2	200024	3
100344	15444.2	147443	200012	4
100345	21719.5	146108	200007	5
100346	6757.44	133840	200003	4
100347	20382.2	133421	200003	3
100348	41631.2	61417.8	200003	1
100349	76623.8	58583.1	200020	1
100350	35548.9	116838	200007	1
100351	88410.6	11556.6	200017	30
100352	125800	11030.5	200022	2
100353	7381.11	117451	200005	17
100354	23358.7	168260	200013	5
100355	110068	48117	200016	20
100356	45365.8	76672.8	200018	54
100357	18102.3	135280	200003	4
100358	33262.3	49788	200024	1
100359	171033	55258.3	200006	46
100360	99276.4	12463.6	200017	36
100361	131472	52657.3	200022	2
100362	32288.1	115180	200007	5
100363	48985.4	70870.9	200007	1
100364	149839	71523.9	200022	3
100365	6012.39	117787	200018	48
100366	11510.6	160456	200001	4
100367	20408.6	36391.3	200024	1
100368	10652.6	105569	200005	7
100369	72433.2	92675.9	200007	4
100370	161208	58918.6	200020	25
100371	109939	28503	200002	4
100372	29849.6	77241.4	200015	61
100373	155756	52953.9	200021	1
100374	60476.4	47622.8	200024	4
100375	145534	110272	200016	5
100376	147161	11124.5	200009	6
100377	42054.9	153403	200001	48
100378	88256.6	133125	200007	1
100379	37477.2	63122.3	200007	35
100380	59126.8	73883.3	200007	23
100381	44806.7	6635.57	200024	2
100382	131526	17934.5	200021	12
100383	8062.44	120146	200015	1
100384	125184	3553.46	200022	2
100385	177864	43661.3	200023	5
100386	35900	69160.9	200015	46
100387	134348	71724.1	200002	2
100388	11915.8	123137	200012	4
100389	18954.2	119226	200015	3
100390	87035.3	93105.7	200004	18
100391	164671	32063.6	200020	1
100392	34717.4	157782	200013	47
100393	95855.6	85213.9	200011	60
100394	83633.4	129593	200007	9
100395	32709.4	137716	200001	2
100396	94905.2	90190.5	200016	2
100397	143454	99673	200011	66
100398	151345	93711.3	200004	54
100399	39408.5	156698	200013	3
100400	14173	115918	200015	47
100401	192684	65713.7	200006	2
100402	26733.2	119100	200019	1
100403	123132	115258	200011	3
100404	81389.4	4115.52	200017	3
100405	12631.5	131107	200018	66
100406	114168	97375.2	200004	47
100407	153304	31195.5	200010	5
100408	1588.11	104013	200012	36
100409	102447	44340.6	200022	2
100410	45938	179349	200018	5
100411	208712	31273.2	200008	12
100412	17515.1	112303	200001	4
100413	15602.5	115410	200019	5
100414	10409.9	124962	200018	10
100415	143306	19281.1	200014	1
100416	45066.3	144285	200013	51
100417	121199	7370.13	200010	2
100418	133727	5868.35	200023	28
100419	64651.7	101407	200003	5
100420	106377	131829	200002	36
100421	174941	78365	200004	66
100422	24930.6	111955	200013	5
100423	44744.8	11316.8	200024	5
100424	13781.9	110090	200005	2
100425	160572	47978.4	200006	3
100426	65582.5	112871	200015	5
100427	16163.4	27186.6	200024	26
100428	26014.5	111555	200003	66
100429	79893.2	52473.9	200022	31
100430	138700	23280.8	200017	21
100431	95159.7	64263.7	200016	5
100432	52612.9	180885	200005	39
100433	123375	114200	200016	5
100434	114721	104734	200004	14
100435	33802	119249	200007	23
100436	1115.78	186434	200012	5
100437	23719.6	140227	200015	5
100438	30631.7	72757.6	200024	44
100439	20087.3	111971	200012	4
100440	47456.5	81962.3	200003	5
100441	40751.8	179424	200019	43
100442	131895	128563	200002	4
100443	155108	55173.6	200011	32
100444	58389.7	165377	200012	4
100445	70015.8	89177.3	200007	2
100446	14086.5	116404	200018	3
100447	10062.3	99519.6	200012	62
100448	46018.1	154988	200007	4
100449	23812.9	111913	200007	24
100450	147218	30070.8	200021	1
100451	14130.9	132106	200001	66
100452	89520.5	41252.4	200011	4
100453	137302	120715	200002	4
100454	44005.5	143220	200019	6
100455	121093	82268.1	200014	7
100456	54366	176555	200005	7
100457	66999.3	96340.2	200003	64
100458	51865.5	68855.1	200007	3
100459	11437.3	129980	200003	3
100460	139535	54828.2	200022	35
100461	73033.2	59394.7	200004	1
100462	153313	84254.5	200011	62
100463	164789	94042.4	200002	66
100464	53998.7	10779	200024	1
100465	7360.12	111221	200005	5
100466	37304.4	83017.1	200018	65
100467	32464	39183	200024	3
100468	15954.1	102903	200005	39
100469	30434.1	156479	200007	1
100470	117447	28265	200010	30
100471	39672.3	73901.8	200003	17
100472	183035	38283.5	200025	65
100473	130924	100341	200002	3
100474	143256	56643.9	200016	25
100475	20442.7	101050	200012	1
100476	9795.59	133714	200005	25
100477	42952.1	143003	200007	3
100478	85917.9	111499	200018	7
100479	77411.3	41046.5	200024	28
100480	211050	38693.9	200008	42
100481	154348	43365.7	200010	5
100482	37164.6	115933	200007	5
100483	2342.57	117548	200012	4
100484	74616.9	144230	200018	2
100485	59211.8	141132	200015	66
100486	134525	24038.4	200020	3
100487	61072.1	142970	200003	64
100488	50303.6	172548	200019	62
100489	180001	53010.1	200025	3
100490	187732	54079.5	200023	25
100491	141562	109266	200009	5
100492	25571.2	129628	200001	3
100493	11221.7	30863.2	200024	5
100494	25051.3	96817.3	200015	1
100495	130478	33556.6	200017	37
100496	182799	27526.4	200025	3
100497	8221.26	132315	200003	6
100498	85817.4	54225.6	200014	4
100499	125964	12842.6	200022	6
100500	22215.7	189112	200001	66
100501	10350.1	116310	200018	19
100502	165566	41806.3	200021	4
100503	134649	58130.1	200009	4
100504	15787	102918	200018	42
100505	17738.2	132322	200003	4
100506	59828.9	158493	200018	5
100507	95594.2	40334.1	200020	20
100508	3003.45	121680	200018	51
100509	47916.7	66215.5	200003	1
100510	25293.2	93560.2	200007	63
100511	11454.8	137259	200005	52
100512	158627	58639.6	200004	66
100513	129110	90387.7	200004	1
100514	37552.9	86970.7	200007	23
100515	41094.6	143575	200001	1
100516	39267.7	89190.5	200007	5
100517	36524	154292	200003	4
100518	62273	129930	200015	2
100519	84687.1	40050.1	200020	12
100520	121786	132757	200004	4
100521	87691.3	10366.9	200010	4
100522	37947.3	126578	200003	3
100523	43550.3	113482	200018	17
100524	50642.1	23180.6	200024	52
100525	113135	136297	200002	23
100526	155637	53780.1	200010	7
100527	149040	70789.4	200014	14
100528	34706.5	44141.2	200024	3
100529	2663.17	152760	200013	9
100530	26419.4	127917	200018	66
100531	34033.8	70738.3	200015	5
100532	153879	62606.2	200020	17
100533	110028	101397	200002	5
100534	13377.8	141432	200019	18
100535	74703.7	62749.4	200024	4
100536	169248	25662.2	200021	4
100537	137594	116619	200004	34
100538	53855.8	68516.1	200007	2
100539	56729.5	100034	200018	34
100540	167494	63686.8	200021	2
100541	42926.8	2352.78	200024	6
100542	82623.9	114903	200003	2
100543	9558.53	130299	200007	5
100544	118675	24179.2	200020	5
100545	115094	106917	200002	21
100546	133.36	135012	200001	20
100547	96501.1	128542	200018	21
100548	125349	76480.1	200011	4
100549	164572	40456.7	200006	2
100550	159397	46187.2	200006	4
100551	151996	56637.2	200004	14
100552	112836	54838.4	200016	40
100553	193978	23720.1	200008	5
100554	84835.4	44831.9	200009	7
100555	53568.7	142296	200007	13
100556	112125	61660.2	200009	5
100557	39935.7	151994	200005	43
100558	163866	29938.4	200023	4
100559	15839.2	121050	200015	2
100560	10840.1	110762	200012	5
100561	12113.1	47754.4	200024	49
100562	23439.8	88777.4	200018	4
100563	36205.2	107021	200007	24
100564	135119	81211.9	200016	1
100565	15934.7	136207	200012	47
100566	85207.9	93036.7	200011	5
100567	26066.8	23156.3	200024	40
100568	146498	35419.2	200014	53
100569	138521	10955.4	200009	1
100570	110510	81264.4	200020	5
100571	119097	110683	200002	33
100572	86321.6	8795.59	200017	1
100573	71754.9	101140	200007	3
100574	4695.42	123830	200013	1
100575	163237	25174.3	200022	66
100576	149391	54886.4	200004	29
100577	72543.8	103234	200018	1
100578	12068.2	137016	200015	5
100579	178438	75840.9	200022	49
100580	57507.2	82535.5	200003	2
100581	141170	99916.3	200011	1
100582	135039	125331	200002	6
100583	28269.1	73704	200024	3
100584	7729.45	122083	200015	5
100585	10834.1	144091	200013	5
100586	137217	30070.4	200009	2
100587	25670.7	78789.9	200003	66
100588	19921.4	86102.3	200018	11
100589	36327.5	175879	200019	4
100590	138384	64767.9	200011	4
100591	135401	114661	200004	1
100592	158270	15905.4	200025	12
100593	139696	76256.2	200022	66
100594	10316.3	98043.4	200018	1
100595	55848.3	72245.4	200011	3
100596	18919.8	46083	200024	19
100597	99403.3	43313.1	200022	39
100598	22497.7	133739	200007	2
100599	21156.8	145717	200012	1
100600	13098.6	125511	200005	2
100601	133124	49441.1	200017	1
100602	43074.5	118586	200007	4
100603	33788.1	182537	200013	1
100604	114489	44037.8	200016	1
100605	115345	36557.8	200011	21
100606	122210	77333.5	200020	4
100607	91171.4	44761.1	200004	50
100608	112737	30966.8	200022	66
100609	159626	80319.5	200011	59
100610	146457	63978.7	200009	3
100611	12365.8	156169	200013	57
100612	88533.3	51476.5	200014	26
100613	204671	50615.5	200008	2
100614	109519	87872.7	200009	25
100615	59229.2	124098	200015	54
100616	25221.2	119385	200003	12
100617	8235.5	109697	200018	5
100618	65212.7	82286.5	200015	5
100619	94004.7	19340.6	200017	4
100620	166373	87874	200002	15
100621	106821	47317	200009	43
100622	89102.3	40106.8	200014	3
100623	15841	155424	200013	3
100624	117624	107237	200016	31
100625	21944.2	137885	200012	5
100626	117078	80270.5	200011	8
100627	36936.7	109510	200015	1
100628	123725	36951.5	200022	56
100629	135533	19264.4	200010	2
100630	82564	99570.1	200003	4
100631	3978.05	171094	200019	36
100632	82825.3	101694	200015	3
100633	35351.2	158247	200015	3
100634	94409.4	8122.72	200010	26
100635	96140.7	33141.6	200009	5
100636	59969.8	24301.1	200024	55
100637	471.88	153364	200005	2
100638	28072.8	26083.2	200024	1
100639	80278.6	70139.9	200002	16
100640	65927.8	77253.4	200011	37
100641	14252	133136	200005	9
100642	137179	8817.36	200025	35
100643	44651.1	173356	200019	1
100644	2450.82	100049	200012	1
100645	99582	41067.8	200020	4
100646	199600	4154.72	200008	66
100647	43275.8	22709.3	200024	2
100648	117682	115732	200004	4
100649	135664	66747.8	200011	2
100650	81790.8	109123	200003	1
100651	48698.8	53488.9	200015	36
100652	17175.4	103949	200005	3
100653	132838	117348	200016	5
100654	22381.9	150267	200012	3
100655	157063	78884.1	200011	4
100656	163920	3644.28	200025	5
100657	15434.2	133608	200013	2
100658	17901.7	43544	200024	3
100659	46136.3	78068.6	200003	66
100660	38942.5	144068	200001	1
100661	29927.7	138689	200012	24
100662	170658	80143	200002	22
100663	76918.9	137903	200018	5
100664	2466.29	135190	200013	4
100665	148074	104188	200002	58
100666	120517	21436.6	200022	32
100667	155608	3593.79	200006	1
100668	67583.4	148063	200012	36
100669	4134.02	157173	200019	36
100670	69221	86798.8	200018	22
100671	93073.6	33391.2	200024	20
100672	32161.1	111429	200003	57
100673	79048.6	93038.5	200002	25
100674	120443	10282.7	200017	64
100675	30860.6	118257	200003	5
100676	107787	52728.8	200024	14
100677	4514.12	53323.9	200024	1
100678	51362.1	145611	200013	36
100679	127800	71183.2	200010	4
100680	60292.8	129057	200003	5
100681	33460.2	59519.6	200024	23
100682	143762	57802.5	200004	4
100683	204829	23808.8	200008	4
100684	99724.1	113503	200011	5
100685	52209.8	92646.8	200007	3
100686	53909.2	104753	200015	57
100687	17365.3	110817	200001	36
100688	64576.6	91697.8	200015	15
100689	132682	88332.3	200020	4
100690	147281	105666	200002	2
100691	7789.29	134387	200013	21
100692	49417.1	72355.9	200024	3
100693	116558	42576.4	200004	38
100694	38399.4	138798	200019	3
100695	103323	27983.6	200022	10
100696	4599.08	143268	200012	4
100697	72439.7	77788	200015	2
100698	25381.8	76983.8	200003	3
100699	113787	55137.6	200010	12
100700	124469	104927	200020	35
100701	40113.2	152972	200001	2
100702	196197	9087.17	200025	52
100703	117004	74659.3	200014	21
100704	148894	89111.4	200009	3
100705	82071.8	51000.7	200022	13
100706	147856	24394.7	200025	2
100707	1905.84	161011	200001	9
100708	63799.4	109209	200015	2
100709	40005.3	183119	200001	26
100710	126941	67082.5	200016	26
100711	65293.7	156657	200005	2
100712	171124	60290.7	200008	49
100713	22240.7	124750	200018	4
100714	34079.8	184556	200001	40
100715	122199	118379	200004	3
100716	19613.3	98489.6	200015	7
100717	80709.4	102203	200015	4
100718	18603.9	127009	200005	2
100719	88729.3	105628	200011	11
100720	162667	642.45	200008	28
100721	168690	82014.8	200016	1
100722	59769.8	119527	200007	57
100723	13490.4	41670.8	200024	3
100724	159753	76446.9	200004	17
100725	175842	33512.9	200023	6
100726	90533.6	119865	200018	4
100727	20595.4	117825	200007	5
100728	108147	30240	200002	4
100729	45510.8	132970	200018	50
100730	70623.9	112377	200018	3
100731	8350.61	49708	200024	43
100732	130671	52535.1	200004	4
100733	70489.6	151109	200007	6
100734	186481	52176.5	200008	1
100735	44438.9	155659	200012	4
100736	28166.3	115839	200012	5
100737	6490.08	157103	200013	59
100738	87121.2	57446.6	200016	2
100739	48877.7	149129	200018	3
100740	9382.07	135283	200001	5
100741	20708.3	110792	200013	5
100742	45905.7	173417	200001	2
100743	16958.2	150951	200001	12
100744	150018	35663.1	200023	1
100745	92901.3	44312.3	200004	5
100746	136736	64125.4	200010	3
100747	94559.5	44712.9	200017	5
100748	145969	13685.4	200017	5
100749	102827	104032	200004	4
100750	41445.8	25448.2	200024	34
100751	161095	34890.5	200022	5
100752	161164	63197.2	200014	3
100753	111431	51007.4	200016	32
100754	139455	435.41	200023	47
100755	177185	52172.1	200006	4
100756	208093	5477.01	200025	1
100757	9808.8	130034	200019	4
100758	106233	67562	200016	19
100759	39422.1	6220.82	200024	3
100760	184919	45598.6	200021	8
100761	123980	76861.2	200020	49
100762	7308.37	90921.7	200003	19
100763	44830.8	53493.4	200003	53
100764	43565.2	146996	200007	33
100765	171545	17113.5	200010	5
100766	10491	102331	200018	4
100767	136064	18773.3	200008	1
100768	147295	97545	200016	39
100769	125748	84812.9	200004	11
100770	34681	112717	200007	66
100771	26030	71383.3	200003	4
100772	160535	71610.1	200020	2
100773	16320.3	147378	200007	2
100774	109665	38811.6	200022	17
100775	131573	25686.8	200020	63
100776	148897	10084.2	200009	57
100777	24503.8	133713	200015	2
100778	105744	108717	200011	66
100779	43308.1	64944.3	200024	14
100780	210521	48584.6	200008	3
100781	69266.2	17575.3	200024	21
100782	50543.6	64786.2	200007	66
100783	10955.4	197029	200005	5
100784	43493	172411	200018	5
100785	101866	30950.8	200017	1
100786	82174.1	112954	200015	5
100787	128908	54909.5	200011	53
100788	121266	19690.4	200014	32
100789	186359	61792	200025	2
100790	6825.38	114645	200015	1
100791	15875.4	136061	200018	5
100792	44858.4	36903.7	200024	38
100793	176060	14403	200025	3
100794	29899.7	108337	200012	5
100795	34961.8	140536	200003	5
100796	45680.2	153558	200012	5
100797	4821.8	109430	200012	2
100798	93833.2	63461.3	200016	1
100799	39245.7	160427	200012	2
100800	57473.5	141466	200018	24
100801	112091	89730.8	200004	66
100802	83271.4	109326	200018	3
100803	17036.3	110779	200019	17
100804	128852	71350	200016	4
100805	197709	54348.7	200022	5
100806	7546.24	151344	200001	1
100807	3497.01	169434	200001	2
100808	157957	50104.2	200006	3
100809	95801.3	24384.3	200020	2
100810	19248.4	104476	200012	5
100811	56813.1	140638	200003	9
100812	196905	56295.8	200025	19
100813	161899	22484.2	200021	27
100814	143577	245.5	200006	4
100815	207775	57846.5	200006	15
100816	90638.2	72672.9	200002	2
100817	70248.6	100389	200003	4
100818	42181.1	87929.6	200018	5
100819	11897.6	154681	200012	5
100820	117624	54303.8	200002	5
100821	74930.2	100768	200018	30
100822	57537.2	27620.5	200024	24
100823	3421.01	44839.3	200024	1
100824	47924.7	146425	200018	49
100825	43343.4	135091	200012	61
100826	117915	70262.5	200014	49
100827	74355.8	73577.4	200011	2
100828	104631	49728.9	200016	34
100829	9748.96	108784	200005	1
100830	50675.7	158026	200012	3
100831	181004	27740.6	200025	66
100832	13128.3	141978	200018	40
100833	54584.2	136393	200003	3
100834	41763.6	59541.1	200015	2
100835	15843	139170	200007	2
100836	130875	26697.5	200022	1
100837	167966	44538.1	200025	39
100838	118801	64462.7	200002	11
100839	52512.8	128832	200012	2
100840	43999.3	153044	200001	12
100841	180761	61227.5	200006	6
100842	130581	116734	200004	4
100843	51854.9	151927	200019	37
100844	97642	113232	200007	59
100845	55079.8	28653.3	200024	66
100846	116410	70048.5	200002	18
100847	53198.2	59170.2	200015	26
100848	114638	104701	200004	3
100849	26199.3	147184	200018	57
100850	150384	45211.1	200011	21
100851	53006.4	157711	200018	2
100852	861.98	134449	200005	28
100853	22967.1	89015.5	200018	5
100854	8616.72	164220	200012	26
100855	14879.2	91146.4	200012	52
100856	8195.28	115986	200003	2
100857	129880	103461	200004	4
100858	115035	93933.9	200009	3
100859	110512	24983.3	200010	55
100860	39308.6	124936	200003	1
100861	19194.3	114340	200012	4
100862	74944.6	102996	200003	5
