ID	X_COORD	Y_COORD	EP_ID	STUDENT_COUNT
100151	144222	148764	200099	2
100152	157297	206628	200050	1
100153	74580.4	72892	200039	39
100154	57357.3	32830.9	200021	3
100155	27955	44637.9	200070	4
100156	189067	27384.2	200082	4
100157	190131	163207	200062	24
100158	36845.4	102089	200002	4
100159	15149.6	157764	200010	30
100160	183752	160906	200053	43
100161	173631	149370	200062	1
100162	96499.2	149422	200028	14
100163	71313	142624	200033	6
100164	102707	132921	200030	1
100165	108814	51221.9	200051	4
100166	68981.8	100834	200028	2
100167	195384	127307	200074	3
100168	31686.8	155705	200015	66
100169	91354.4	161396	200098	1
100170	11333.7	94601.9	200075	3
100171	173801	157460	200050	5
100172	29960.1	170322	200002	6
100173	210742	93895.7	200083	6
100174	14348	43595.7	200070	34
100175	128520	204522	200047	1
100176	140860	144702	200097	10
100177	43258.3	123769	200028	56
100178	115560	148219	200089	12
100179	76606.2	2738.72	200054	22
100180	17812.5	122579	200060	4
100181	198222	46641.1	200082	2
100182	111557	91177.8	200020	2
100183	109379	7513.28	200055	4
100184	198691	38935	200082	61
100185	8319.31	145479	200028	48
100186	79778.4	137883	200056	24
100187	143435	8619.57	200069	5
100188	197812	157144	200049	36
100189	91596.7	178567	200028	3
100190	96262.2	43228.2	200007	16
100191	41592.7	159707	200093	11
100192	198047	79408.1	200083	4
100193	139356	56733.3	200020	49
100194	67180.1	112064	200096	4
100195	27472	206117	200040	19
100196	168141	208227	200081	4
100197	96102.3	172941	200044	32
100198	88089.9	137214	200088	5
100199	52841.5	27375	200100	5
100200	94978.5	136154	200097	32
100201	103785	92031.2	200087	2
100202	139743	159309	200050	5
100203	30423.3	150747	200019	4
100204	116314	88980.8	200051	49
100205	91370.4	38827.4	200088	21
100206	80072.5	67475.6	200009	1
100207	33584.1	87513.3	200034	4
100208	127204	165860	200080	47
100209	3992.62	51876.9	200100	6
100210	208472	76324.4	200065	2
100211	21750.5	164838	200077	3
100212	99320.9	195689	200017	1
100213	27428.8	170075	200025	5
100214	74538.7	192038	200026	2
100215	15774.8	151436	200031	9
100216	199025	547.96	200078	2
100217	26288.3	82840.7	200045	5
100218	41196.4	68442.4	200070	9
100219	191631	44100.1	200078	2
100220	123317	90790.1	200079	5
100221	93870	53419.5	200079	32
100222	181299	125396	200022	26
100223	24369.6	26107.7	200001	5
100224	8901.01	4870.5	200008	2
100225	44219.8	136260	200044	30
100226	76336.7	32429.2	200021	1
100227	53538.4	141163	200075	2
100228	73627.2	128002	200096	63
100229	4507.91	95630.7	200093	54
100230	93211.6	90045.1	200099	1
100231	194419	49393.6	200090	16
100232	204699	205637	200062	16
100233	17539.5	39537.2	200064	20
100234	145733	42108.5	200051	40
100235	206918	34098	200078	4
100236	82166.3	78297.8	200005	5
100237	145098	201549	200053	3
100238	178266	8305.16	200078	2
100239	18860.4	166366	200096	11
100240	117938	94784.5	200088	1
100241	99027.1	15250.9	200004	10
100242	65651.2	20768.1	200008	34
100243	150567	36087.3	200018	1
100244	74839.2	54858	200021	1
100245	205361	187966	200073	46
100246	59645.9	151437	200003	4
100247	12169.9	203463	200003	9
100248	181963	184230	200074	24
100249	93874.8	133411	200058	5
100250	88158.8	34316.7	200054	5
100251	97272.3	62564.3	200012	5
100252	268.53	80190.5	200086	3
100253	189874	171142	200050	59
100254	188349	66935.6	200018	1
100255	144177	176539	200053	21
100256	153586	48933.4	200020	8
100257	65517.2	77927.7	200019	2
100258	41778.2	135098	200010	44
100259	111893	81714	200013	4
100260	79781.8	119731	200098	5
100261	39225.9	124770	200072	35
100262	84268	74289.8	200007	26
100263	194078	77130.6	200018	5
100264	67009.6	180101	200028	1
100265	113379	13071.3	200006	4
100266	200278	16698	200018	12
100267	38935.8	165547	200094	37
100268	42603.9	93477.9	200034	5
100269	1809.93	51815.9	200100	40
100270	71853.7	97186	200088	1
100271	86635.9	69632.8	200014	5
100272	164224	146622	200050	12
100273	65611.6	156490	200033	1
100274	108564	55831.2	200006	18
100275	84212.6	184305	200094	43
100276	28924.3	81044.9	200057	24
100277	106613	68502.5	200088	22
100278	157630	30820.5	200055	5
100279	170707	64047.4	200083	37
100280	131903	113661	200097	9
100281	56359.2	99052.5	200031	17
100282	163771	41971.7	200078	61
100283	201802	21930.8	200090	49
100284	108472	134659	200080	46
100285	37295.4	9972.03	200042	4
100286	56987.3	95749.9	200088	5
100287	23715	52845.5	200034	3
100288	7337.79	202144	200048	14
100289	13624.1	98964.8	200048	1
100290	164747	113110	200046	2
100291	138885	117095	200022	17
100292	166315	101191	200065	47
100293	19481.2	56286.2	200009	8
100294	3903.55	85005.7	200093	5
100295	75410.9	120644	200099	1
100296	131163	8219.45	200006	26
100297	27426.1	21247.4	200023	1
100298	135226	137145	200080	3
100299	14048.9	88849.3	200019	1
100300	67616.2	62361	200054	22
100301	166188	64757.8	200013	38
100302	46111.6	98965.9	200095	62
100303	43320.3	121651	200015	52
100304	189298	162047	200073	40
100305	2537.45	192572	200048	14
100306	37984.6	134827	200048	3
100307	34250.4	49196.5	200100	4
100308	126525	103827	200055	5
100309	13451	131721	200093	2
100310	58281.5	165611	200003	4
100311	58842.2	64678.1	200039	2
100312	152864	117231	200080	41
100313	79618.8	76564.1	200088	21
100314	95930.9	131658	200038	23
100315	12197.8	167491	200048	4
100316	77289.9	109949	200024	14
100317	152294	151574	200058	5
100318	29223	41758.8	200100	2
100319	183416	64257.4	200083	17
100320	147545	21763.2	200055	1
100321	181918	112894	200022	4
100322	12873.7	97555.6	200064	18
100323	98292.3	70280.6	200055	2
100324	143555	152259	200080	38
100325	33479.8	195299	200067	4
100326	10507.7	100207	200034	39
100327	119884	91189.9	200022	22
100328	197133	64493.5	200085	7
100329	146508	83985.3	200055	2
100330	98291.2	141068	200029	39
100331	98163.3	147365	200072	4
100332	43768	101751	200012	22
100333	47381.3	167979	200092	2
100334	12346.2	64442.3	200100	11
100335	52379.6	67261	200024	18
100336	34115.1	158475	200031	50
100337	60625	66457.3	200012	12
100338	57798.2	95611.2	200070	49
100339	14617.6	89694.9	200015	5
100340	26369.6	106990	200045	7
100341	45317.6	57841.7	200037	3
100342	19097.2	146620	200098	1
100343	132147	38010.6	200051	29
100344	16712.8	197998	200003	3
100345	89968.2	81850.3	200014	5
100346	151260	64074.6	200085	6
100347	16356.2	154833	200045	5
100348	183062	59363.5	200083	2
100349	194064	48864.4	200090	3
100350	143919	205396	200041	59
100351	9414.54	113920	200003	3
100352	48114.9	93807.4	200019	5
100353	30345.9	132345	200072	1
100354	49170	122100	200030	3
100355	6706.14	67800.6	200100	45
100356	16011	208726	200010	1
100357	15013.8	158414	200002	62
100358	200885	69419.7	200083	4
100359	80003.6	140873	200098	3
100360	83835.9	202671	200071	1
100361	141101	52244.9	200055	3
100362	14976.9	25880.2	200021	4
100363	137246	178336	200053	54
100364	210612	125095	200085	65
100365	88000.3	139370	200072	40
100366	11343	74872.7	200045	34
100367	198745	71234.6	200018	10
100368	64288.9	59584.1	200088	5
100369	143761	107720	200087	1
100370	37379	189049	200076	4
100371	44219.5	115381	200002	2
100372	23345.4	76591.3	200086	15
100373	62387.8	128557	200025	5
100374	45233.5	26112.3	200009	50
100375	187165	134572	200074	4
100376	144689	151371	200053	33
100377	78292.8	121484	200039	1
100378	63644.7	83296.9	200057	66
100379	24599.8	159664	200072	5
100380	57426	118527	200011	55
100381	17302.5	80997.9	200070	24
100382	156768	64912.7	200013	62
100383	77752.5	208560	200071	2
100384	58423.8	108668	200009	37
100385	149970	47724.1	200051	21
100386	1075.83	52043.7	200059	5
100387	178815	11337.3	200078	13
100388	192592	16151.2	200082	2
100389	80607.9	188142	200025	1
100390	54018.7	208898	200025	14
100391	16574	203729	200052	1
100392	110816	190900	200050	3
100393	28567.3	148049	200029	2
100394	32095.1	155317	200052	32
100395	137863	109256	200046	17
100396	58094.3	203179	200041	21
100397	10449	54273.2	200066	5
100398	184234	63726.7	200018	1
100399	51670.1	115439	200064	5
100400	54270.6	165687	200003	24
100401	90373.3	22346.8	200021	16
100402	88676.5	181128	200089	2
100403	43436.1	173673	200048	2
100404	129009	40117.5	200020	23
100405	134501	90177.7	200013	1
100406	87515.2	158574	200096	23
100407	134812	85331	200087	56
100408	21478.5	140666	200028	5
100409	100539	148985	200092	6
100410	71571.7	58956.7	200039	1
100411	54601.7	121583	200005	3
100412	198923	61381.4	200090	23
100413	89075.7	98023.1	200058	2
100414	209205	113346	200061	17
100415	32841.3	123977	200064	2
100416	58434.1	36481.2	200070	10
100417	115804	127582	200038	1
100418	150472	25100.7	200055	4
100419	86268.2	122078	200022	1
100420	201466	40351.7	200090	18
100421	7019.41	128594	200015	1
100422	22257.8	94973.7	200009	5
100423	79755.3	96875.4	200005	4
100424	208868	181469	200053	2
100425	77706.9	39756.1	200004	14
100426	43170.2	154369	200002	26
100427	94393.6	172754	200043	2
100428	26851.6	80871.8	200070	2
100429	193524	208502	200081	66
100430	14718.4	154836	200028	1
100431	78583.7	60827.8	200086	13
100432	120635	170061	200041	20
100433	101544	168957	200056	23
100434	158511	67173.6	200013	19
100435	206093	46061.7	200083	50
100436	172234	145709	200061	3
100437	208.91	173044	200052	45
100438	45703.6	136779	200003	29
100439	53454.8	170993	200095	5
100440	136831	2883.4	200055	35
100441	201244	62484.9	200018	27
100442	10453.7	58505.3	200034	1
100443	12172.2	73134.9	200019	3
100444	66410.8	160536	200098	1
100445	128699	95601.5	200007	10
100446	2422.98	43116.7	200037	5
100447	67879.1	136938	200019	5
100448	62932.7	71823.4	200021	11
100449	200273	51628.5	200082	16
100450	164689	164689	200049	1
100451	34778.2	151322	200028	1
100452	85312.2	14200.4	200036	2
100453	39782.7	145098	200003	3
100454	188740	110996	200065	4
100455	89701	102718	200088	21
100456	173967	197107	200053	22
100457	57158.4	117332	200096	5
100458	69231.3	41569.9	200068	2
100459	50542.3	147766	200025	4
100460	96061.3	63582.2	200030	9
100461	112140	105104	200046	10
100462	56254.5	117699	200045	4
100463	204177	88143.3	200065	41
100464	25315.7	199392	200076	4
100465	105988	106863	200088	2
100466	17980.1	133694	200072	25
100467	151571	200601	200073	2
100468	15779.8	103928	200075	41
100469	78465.2	31996.2	200013	55
100470	69829.3	209300	200071	7
100471	149784	140785	200022	4
100472	130612	158041	200081	1
100473	56440.3	66906.1	200009	15
100474	50548.2	38215.3	200008	4
100475	5948.48	197159	200043	20
100476	39129.5	160899	200033	4
100477	39630.4	122419	200002	4
100478	93313.3	44336.4	200055	5
100479	84623.4	66596.5	200014	21
100480	47694.3	174876	200096	5
100481	71630.6	147304	200044	3
100482	1201.67	194159	200075	3
100483	102736	7276.78	200068	2
100484	120751	179784	200089	1
100485	133164	100194	200035	1
100486	203050	189456	200073	12
100487	134856	95253.4	200039	1
100488	85776.4	62142.7	200042	60
100489	83632.3	34312.6	200054	15
100490	173030	56726.3	200020	4
100491	135861	201984	200089	4
100492	46707.8	75652.6	200070	3
100493	90445.3	36638.8	200023	1
100494	27828.2	151956	200033	2
100495	142617	191049	200041	4
100496	45873.3	53453.4	200008	45
100497	82520.2	132438	200098	2
100498	208824	179861	200074	3
100499	187565	112812	200085	54
100500	68679.9	148698	200010	16
100501	79564.7	44979.4	200086	40
100502	32682.4	157679	200072	19
100503	8835.46	10516.3	200001	9
100504	201659	183119	200074	2
100505	128587	97392.7	200039	2
100506	129341	81797.6	200055	66
100507	27373.9	109105	200015	3
100508	120058	98734.3	200079	5
100509	68942.9	34183.1	200023	36
100510	30664.2	175362	200048	5
100511	33388.6	126187	200096	5
100512	70978.9	177085	200025	22
100513	203718	123601	200083	66
100514	209976	59803.6	200085	36
100515	51615.9	136104	200063	41
100516	120813	204576	200047	2
100517	29135.6	64005.6	200070	4
100518	66888.9	101379	200024	32
100519	175597	43392.8	200085	3
100520	58306.3	166172	200076	2
100521	163515	176743	200050	3
100522	127667	70409.3	200055	21
100523	150861	170570	200049	3
100524	146080	75555.6	200080	9
100525	113736	165305	200080	5
100526	35337.6	204817	200025	23
100527	199316	23711.8	200065	3
100528	41185.1	134493	200098	3
100529	141042	204192	200047	2
100530	195844	123693	200049	61
100531	38600.8	191781	200003	4
100532	138926	209512	200089	3
100533	64117.9	109217	200015	4
100534	209055	94579.4	200083	5
100535	41156	109993	200072	50
100536	10028.2	48771.9	200042	3
100537	36000.9	8754.7	200036	13
100538	203780	89209.8	200018	31
100539	171055	106986	200022	39
100540	41333.5	44556.6	200054	4
100541	151469	107437	200080	66
100542	157057	167955	200017	4
100543	134293	163877	200058	3
100544	80038.4	161921	200044	13
100545	187066	55544.6	200085	5
100546	137251	201785	200089	15
100547	153113	161490	200084	5
100548	11206.1	75604.8	200005	3
100549	189115	1548.26	200090	18
100550	62184.2	117620	200031	20
100551	29421.5	161908	200093	5
100552	180622	185934	200073	10
100553	74876.9	32550.8	200036	21
100554	60472.1	63779.2	200064	4
100555	102292	40518.4	200036	3
100556	87715.7	109631	200079	3
100557	43486	154419	200029	19
100558	10956.4	155964	200060	5
100559	52057.7	173491	200098	1
100560	55179.4	49404.9	200070	2
100561	165526	196729	200081	16
100562	67207.1	47044.3	200009	7
100563	23980.7	154099	200025	4
100564	195006	67356.4	200078	18
100565	141460	59023.7	200013	1
100566	17493.5	147141	200025	3
100567	94421.7	92381.9	200012	1
100568	104931	121109	200022	21
100569	35289.7	95473.8	200045	3
100570	94643.4	52097.8	200079	1
100571	79211.2	107261	200019	1
100572	100866	111481	200099	4
100573	97731.3	147254	200024	38
100574	83924.8	17344.5	200023	4
100575	103599	160526	200098	2
100576	101289	202282	200071	31
100577	9402.97	73549.9	200016	3
100578	121466	65268.3	200097	2
100579	144499	171541	200073	25
100580	53154	47863.2	200086	36
100581	54372.1	148661	200098	4
100582	16327.1	134977	200096	2
100583	82748.9	153569	200035	24
100584	12740	136312	200095	2
100585	75797.6	56627.6	200030	2
100586	106246	71298.8	200030	2
100587	20706.9	21889.8	200086	4
100588	105018	135089	200058	16
100589	173223	173594	200081	5
100590	68837.5	42107.2	200034	2
100591	69550	89285.7	200079	4
100592	69221.3	141906	200035	33
100593	71059.6	58879.7	200034	2
100594	21678.9	96575.4	200009	3
100595	81812.8	69741	200024	2
100596	142018	79539.3	200099	1
100597	86534.7	105844	200019	1
100598	67712.4	112515	200060	5
100599	32768.7	161159	200096	4
100600	35407.3	141832	200002	3
100601	58798.1	87560.3	200009	5
100602	165954	186679	200073	37
100603	138310	123000	200058	4
100604	209357	42019.7	200090	66
100605	130952	183887	200027	1
100606	110143	103301	200014	9
100607	160416	129145	200058	7
100608	74785.6	56370.6	200005	14
100609	173491	55608.2	200055	34
100610	184489	138353	200061	3
100611	204169	114236	200049	2
100612	192876	43491.4	200018	47
100613	141132	41136.1	200013	1
100614	131164	102077	200024	1
100615	168971	36770.6	200007	1
100616	195716	43716	200090	19
100617	16513.9	94449.5	200057	10
100618	161140	17119.4	200082	5
100619	210472	201094	200050	2
100620	11550.7	38399.2	200100	4
100621	72151	206629	200056	9
100622	4789.2	66367.3	200009	16
100623	44784.5	134278	200015	3
100624	29363.3	102524	200077	3
100625	49792.6	81707.3	200015	23
100626	22213.1	72030.5	200015	6
100627	201563	49846.8	200018	1
100628	194358	48217.2	200090	2
100629	115607	6281.58	200020	5
100630	38165.6	194935	200052	18
100631	204098	124043	200061	4
100632	29458.2	79174.7	200070	49
100633	73607.8	53935.3	200054	1
100634	43515.9	134897	200045	13
100635	141287	122767	200099	3
100636	63859.9	206496	200071	34
100637	78741.5	123245	200029	12
100638	26339	158049	200003	33
100639	97540.1	159610	200056	1
100640	120304	185225	200026	1
100641	95205.2	171763	200063	7
100642	39512.7	98092.8	200014	66
100643	155583	51500.1	200051	2
100644	26883.9	82018.8	200009	38
100645	172647	37675.3	200090	1
100646	53390.8	117516	200070	5
100647	39535.3	148138	200031	5
100648	173818	186763	200032	3
100649	22864.7	36571.2	200100	3
100650	127568	162474	200073	11
100651	36354.3	121287	200096	13
100652	25935.1	175265	200072	22
100653	147224	204484	200047	3
100654	165073	34827.1	200090	2
100655	22806	72624.7	200057	5
100656	203551	207749	200081	50
100657	117276	113305	200030	5
100658	90044.8	77925.4	200020	15
100659	114173	77490.2	200039	3
100660	8441.08	164075	200044	4
100661	28685.5	40445.2	200042	3
100662	96849.2	123301	200097	1
100663	15677.8	79141.9	200086	7
100664	42128.9	106858	200064	63
100665	5239.83	55548.7	200100	1
100666	142698	79292.5	200058	1
100667	172607	142258	200050	8
100668	36843.3	122935	200098	4
100669	167338	99737.2	200046	39
100670	50444	78877.9	200024	36
100671	105661	198883	200084	3
100672	138041	105601	200038	1
100673	96328.6	138151	200058	59
100674	12046.6	196910	200094	45
100675	71009.4	2995.98	200069	5
100676	65384.9	149709	200029	12
100677	98607.6	21438.6	200004	27
100678	9392.07	84653.3	200037	27
100679	197429	208943	200049	38
100680	10205.3	142927	200019	4
100681	112055	34122.6	200004	3
100682	12485.2	110840	200045	3
100683	41865.3	130064	200048	30
100684	191680	8430.11	200018	16
100685	41052.8	80218.7	200038	2
100686	73198	12234.1	200008	3
100687	204520	52505.6	200065	33
100688	54392.8	44722.6	200009	1
100689	141644	192296	200050	10
100690	135435	192928	200032	1
100691	79465.8	151974	200079	8
100692	82379	56013.4	200009	29
100693	41977.1	18734	200086	14
100694	52154.8	183302	200067	13
100695	190906	54537.3	200082	5
100696	66339.8	88113.9	200012	59
100697	38043.2	98597.4	200093	4
100698	49449.4	93394.8	200019	2
100699	129025	68608.1	200022	5
100700	189888	583.97	200082	5
100701	193083	67181.1	200082	5
100702	160577	29249.4	200055	34
100703	117715	173198	200081	9
100704	183188	34289.5	200078	2
100705	179405	157080	200074	4
100706	55576.3	72408.2	200012	3
100707	157159	157067	200050	5
100708	59140	94588.3	200060	1
100709	49590.8	78994.3	200093	42
100710	72485.2	78236.4	200086	37
100711	90913.1	143375	200011	15
100712	167913	175986	200084	16
100713	96194	145305	200024	10
100714	30182.5	57937.9	200070	4
100715	52346.3	116250	200024	11
100716	162119	199494	200053	4
100717	98879.3	150981	200031	5
100718	41079.1	1615.57	200066	27
100719	41624.1	106344	200002	4
100720	6476.46	56848.9	200064	33
100721	37819	155154	200057	1
100722	104967	110438	200097	4
100723	16017.6	20386.1	200059	52
100724	153163	190881	200032	2
100725	134093	92769.6	200035	4
100726	207447	60068.2	200090	17
100727	47077.1	65433	200057	9
100728	26117.5	149261	200093	3
100729	43573.9	13533.5	200042	43
100730	65026.4	132355	200039	41
100731	190032	46890.8	200085	25
100732	59230.3	117771	200077	10
100733	4764.85	109538	200003	4
100734	81168.7	196511	200027	22
100735	180507	28707.1	200078	25
100736	112703	30046.6	200004	24
100737	68492.6	172569	200096	2
100738	60841.4	91399.9	200098	32
100739	68511.6	165025	200092	1
100740	66668.3	102726	200098	23
100741	112846	32775.6	200023	5
100742	20672.3	107261	200064	21
100743	202978	80374.8	200085	11
100744	1961.8	105582	200045	5
100745	79470.3	164153	200094	2
100746	144243	35639.4	200082	3
100747	67603	53656.2	200007	5
100748	86036	40578.5	200030	35
100749	183197	3664.69	200078	3
100750	123914	152890	200046	4
100751	74114.3	137916	200011	2
100752	88057.3	143427	200063	4
100753	12314.3	173418	200003	11
100754	103610	78160.3	200097	2
100755	45712.4	125075	200025	15
100756	48670.3	118752	200016	42
100757	182136	179790	200053	2
100758	37126.4	115862	200034	2
100759	16167.6	179680	200016	22
100760	162254	184280	200017	38
100761	185466	5513.74	200082	35
100762	88349.9	157119	200031	11
100763	183673	135733	200062	19
100764	43825.6	39672.3	200023	4
100765	181149	113155	200065	5
100766	135362	81738.2	200088	56
100767	129008	83675.8	200014	1
100768	82074.6	132220	200058	3
100769	199861	191407	200049	3
100770	2128.93	191995	200094	54
100771	185756	123012	200049	3
100772	112428	126517	200046	35
100773	174775	116008	200080	4
100774	34616.3	106212	200072	25
100775	55378.1	208089	200026	2
100776	52662.1	174187	200056	18
100777	26134.8	109684	200095	8
100778	122431	72551.8	200058	4
100779	16614.5	79115.1	200019	1
100780	135711	202770	200073	4
100781	66565.6	156324	200096	12
100782	206145	58862.9	200018	1
100783	4800.32	115966	200045	28
100784	186976	52808.8	200083	42
100785	71192.9	197629	200043	19
100786	9226.96	32159.6	200037	38
100787	52526.1	41544.3	200064	10
100788	85873.7	145699	200011	1
100789	40693.8	200624	200076	3
100790	59168.8	44518.7	200100	31
100791	36386.5	63216.2	200005	1
100792	159082	20925	200078	62
100793	201293	116688	200061	5
100794	162881	98649	200097	2
100795	149027	198853	200032	5
100796	57139.9	24197.8	200037	20
100797	152081	104764	200087	17
100798	110878	160187	200089	4
100799	204414	117925	200061	27
100800	58846.3	191801	200028	2
100801	209521	67692.6	200090	22
100802	34707.4	13539.9	200091	1
100803	106233	37474.2	200023	2
100804	27482.3	53224.9	200019	20
100805	13607.3	143525	200096	16
100806	192324	173436	200073	4
100807	188012	31947.3	200078	3
100808	120622	79260.4	200055	10
100809	74259.4	69957.5	200004	9
100810	14652.9	15781.8	200054	26
100811	1366.9	194940	200075	4
100812	186049	27833.1	200085	4
100813	6372.65	107516	200011	4
100814	17720.8	178352	200077	66
100815	18385.3	114654	200045	25
100816	131289	81639.2	200038	1
100817	24220.4	88877.3	200015	4
100818	102505	119331	200022	8
100819	77437.2	188769	200010	13
100820	61796.6	190319	200010	3
100821	141315	177127	200084	48
100822	115768	79918.6	200024	5
100823	4338.27	11569.8	200091	2
100824	120311	144941	200046	9
100825	49230.5	3396.74	200004	12
100826	162491	183622	200049	3
100827	174570	64392.2	200083	5
100828	84936.4	147606	200038	23
100829	147004	39237.6	200051	49
100830	120601	66985.1	200051	4
100831	133157	83664.3	200022	13
100832	38892.5	155375	200075	48
100833	128705	97855.1	200035	3
100834	15225.3	163426	200060	1
100835	80188.4	151867	200035	35
100836	15575.6	142937	200063	5
100837	5023.08	65532.1	200034	5
100838	27057.2	65657.9	200093	51
100839	8532.05	53332.8	200086	35
100840	72195.8	94880.3	200057	20
100841	49125.3	79110.1	200079	1
100842	111993	198479	200041	3
100843	186438	192569	200053	17
100844	2974.8	91488.8	200086	20
100845	124743	114554	200046	38
100846	27222.3	34181.5	200091	49
100847	26804.4	123171	200060	18
100848	102094	54947.4	200024	5
100849	152021	110812	200046	18
100850	198572	184270	200073	6
100851	35813.1	163396	200060	17
100852	50908.5	155120	200063	5
100853	106136	206862	200071	2
100854	64346	71058.6	200024	26
100855	31130.4	122805	200034	4
100856	145281	196076	200073	3
100857	58324.9	116730	200002	4
100858	156465	205153	200026	1
100859	103821	94082.3	200007	20
100860	110689	73001	200099	53
100861	120477	72573.2	200055	43
100862	44004.2	154340	200029	31
100863	126224	133311	200099	5
100864	87102	181085	200094	8
100865	203490	184829	200062	1
100866	128901	114869	200035	1
100867	53802.1	135071	200015	19
100868	164019	95273.4	200097	16
100869	21380	56555.4	200086	11
100870	26903.4	9198.92	200037	1
100871	167130	199720	200032	40
100872	52628.7	196359	200098	4
100873	197315	40691.6	200083	2
