ID	X_COORD	Y_COORD	EP_ID	STUDENT_COUNT
100125	18339.1	76616.9	200011	2
100126	43953.1	44228.8	200023	3
100127	155758	139165	200007	49
100128	66816.5	130628	200030	4
100129	191727	183548	200033	2
100130	156038	160454	200034	1
100131	79640.1	155572	200005	2
100132	51966.5	8030.13	200009	5
100133	200769	39223.8	200027	4
100134	186291	156967	200008	2
100135	183928	35310.4	200013	5
100136	14786.2	123769	200038	6
100137	178977	46501.7	200017	4
100138	183286	56960.5	200031	1
100139	16104	25219.8	200012	50
100140	115201	104233	200006	4
100141	183252	78020.6	200036	7
100142	32931.9	207647	200044	36
100143	7406.45	31463.5	200032	3
100144	57894.1	15600.9	200012	1
100145	28350.5	54553.3	200023	23
100146	50636.7	34001.2	200049	60
100147	2318.76	56051.1	200029	5
100148	50925	78283.1	200018	16
100149	91844.2	151332	200004	5
100150	166787	141701	200016	2
100151	84444.8	203489	200042	63
100152	196396	176768	200041	24
100153	190223	140149	200033	26
100154	45644.4	38299.6	200022	2
100155	180544	129848	200034	1
100156	177810	180921	200034	1
100157	148594	50788.8	200025	2
100158	128709	111984	200025	5
100159	8561.89	24274.2	200002	2
100160	159383	191207	200007	4
100161	143067	63887.5	200013	2
100162	45796.8	32781.8	200032	66
100163	171649	46524	200036	65
100164	13266.5	16794	200032	3
100165	159668	163459	200033	41
100166	65183.6	160958	200039	3
100167	184318	153943	200016	3
100168	57840.6	9992.54	200020	2
100169	54549.9	121090	200018	34
100170	44277.1	11066.7	200009	16
100171	45267.7	12181.9	200020	3
100172	183249	139785	200021	31
100173	205595	24123.5	200027	4
100174	177892	125946	200034	3
100175	51708.5	192834	200014	6
100176	192467	72163.8	200027	2
100177	178060	165408	200021	3
100178	186748	24062.6	200013	3
100179	198224	174528	200045	21
100180	177067	154900	200043	5
100181	171088	207745	200033	55
100182	179316	71011.6	200043	4
100183	156063	105154	200016	2
100184	147645	97044.9	200031	4
100185	169007	141216	200008	5
100186	154021	158173	200028	4
100187	154684	203769	200041	39
100188	194033	74582.9	200017	16
100189	44460.7	23632.3	200050	3
100190	207243	161815	200033	3
100191	10542.3	40704.9	200022	5
100192	112864	170807	200039	41
100193	31151.4	41832.7	200012	3
100194	16537.3	45951.2	200050	44
100195	147036	101415	200031	2
100196	136541	82582.8	200031	2
100197	138842	112193	200016	50
100198	149221	11933.5	200035	5
100199	144144	142074	200008	61
100200	151998	140404	200006	3
100201	179084	89356.6	200013	40
100202	152762	121019	200043	2
100203	25964.8	28581.6	200009	2
100204	33387.4	17874.4	200023	2
100205	123637	179006	200042	2
100206	128292	186245	200033	1
100207	123689	52147.8	200031	44
100208	188191	68553.3	200021	3
100209	181668	128877	200006	49
100210	182430	4353.2	200013	22
100211	162286	199688	200033	26
100212	27676.2	185756	200044	27
100213	37779.6	152076	200026	1
100214	19810.7	5780.22	200023	8
100215	208073	190917	200033	4
100216	20095	158079	200019	1
100217	210910	156234	200045	2
100218	46457.5	128049	200019	3
100219	36296.7	7378.12	200023	4
100220	20784.6	46719.1	200022	5
100221	208390	87748.6	200021	2
100222	144697	130618	200043	3
100223	44661.2	88418.5	200026	4
100224	11010.4	6166.52	200012	1
100225	154100	162336	200016	6
100226	123303	167238	200041	36
100227	56124	101794	200026	4
100228	160421	49438.3	200013	5
100229	167876	181014	200007	2
100230	192745	169131	200034	3
100231	17428.3	184937	200038	3
100232	190216	86980	200013	5
100233	20334.9	154039	200039	5
100234	194816	36525.9	200013	3
100235	204541	162531	200041	13
100236	4022.78	51221.5	200048	3
100237	158269	29992.4	200017	31
100238	189007	97557.1	200017	4
100239	158881	108718	200031	5
100240	106493	99528.2	200004	12
100241	182330	75979.3	200031	2
100242	30024.7	13326.1	200022	29
100243	138590	180884	200042	54
100244	169089	166872	200021	28
100245	129529	169928	200007	33
100246	136081	178978	200028	24
100247	11961.7	76792.8	200015	4
100248	111109	87369.7	200031	3
100249	147075	64942.7	200035	4
100250	140219	42922.8	200031	1
100251	61975.4	10440.4	200009	39
100252	138325	72011.7	200031	12
100253	144347	70685.8	200036	36
100254	146079	147152	200021	3
100255	142687	73481.4	200035	44
100256	205501	131143	200016	28
100257	165580	145308	200006	4
100258	63999	8157.4	200020	3
100259	11709	50366	200002	4
100260	99678.6	21163.6	200009	5
100261	74140.4	115208	200028	3
100262	13687.6	110950	200003	41
100263	150409	110058	200006	66
100264	169747	90532.4	200021	4
100265	10754.4	12880.9	200010	1
100266	144714	191098	200006	4
100267	184321	143971	200008	1
100268	174391	98502.3	200016	66
100269	162549	119769	200031	4
100270	209042	160965	200007	32
100271	24780.3	29409.6	200002	4
100272	163857	84388.6	200027	5
100273	53679.4	107346	200048	24
100274	179362	90659.2	200027	1
100275	7682.75	96771.5	200015	24
100276	95020.2	96844.7	200025	36
100277	9381.04	33568.2	200002	4
100278	179221	145066	200033	4
100279	116131	170274	200030	6
100280	98329.1	186440	200039	52
100281	170759	170257	200045	4
100282	51776.3	46459.5	200049	5
100283	134789	153827	200008	1
100284	144628	99712.6	200016	4
100285	2883.38	168997	200038	5
100286	182560	38479.1	200027	46
100287	194938	139631	200006	4
100288	38653.3	45648.8	200050	5
100289	175649	12478.9	200013	3
100290	28202.7	193155	200044	2
100291	176523	177189	200021	3
100292	187741	130862	200006	2
100293	48256.7	38992.4	200023	3
100294	104281	114279	200028	20
100295	162852	138864	200034	10
100296	38216.5	101713	200015	17
100297	191526	200621	200033	3
100298	92684.6	53690.8	200036	1
100299	192825	131809	200045	2
100300	2711.37	57286.1	200011	24
100301	1596.46	24845.6	200049	26
100302	92762.3	80414.9	200025	3
100303	157159	120671	200008	2
100304	34183.7	113373	200037	13
100305	167092	114945	200021	33
100306	186223	89921.3	200035	5
100307	112465	143230	200004	20
100308	141582	128071	200006	2
100309	172799	72680.8	200036	26
100310	121695	93326.6	200017	1
100311	42784.6	14796.6	200022	3
100312	197424	158371	200033	3
100313	175599	163549	200041	21
100314	151975	15875.3	200027	22
100315	191895	149647	200007	21
100316	26125.7	473.96	200032	1
100317	169549	113977	200043	2
100318	10856.1	96428.5	200047	30
100319	67082.4	94947.4	200047	5
100320	174722	179697	200008	1
100321	9908.15	66093.5	200011	43
100322	52740.2	3520.6	200010	43
100323	121776	93965.5	200031	2
100324	91825.9	192833	200019	3
100325	180088	91088	200035	11
100326	38037.1	117036	200037	25
100327	163039	112213	200033	5
100328	97675.1	2640.81	200010	3
100329	124535	133527	200016	23
100330	41660.2	16208.8	200032	1
100331	172694	183393	200007	1
100332	157704	141350	200043	1
100333	43840.2	156773	200003	32
100334	44109.8	107055	200037	4
100335	158678	95176	200031	4
100336	170910	65339.1	200043	11
100337	127335	96367.4	200017	13
100338	138863	154178	200034	3
100339	153942	122728	200034	54
100340	162399	95792.1	200016	18
100341	146232	171429	200006	3
100342	154935	173923	200006	1
100343	210319	102550	200034	50
100344	165459	15453.5	200027	5
100345	159177	129588	200031	30
100346	73684	36792.4	200020	2
100347	40917.6	196469	200039	4
100348	129470	94710.6	200017	24
100349	48889	113231	200039	47
100350	62873.2	120108	200037	12
100351	84577.9	179044	200042	5
100352	134714	58568.4	200017	32
100353	64091.8	10999.8	200002	2
100354	157036	180788	200007	31
100355	50056.3	9553.83	200009	4
100356	71511.2	188199	200030	1
100357	160890	138460	200008	1
100358	179883	179663	200043	38
100359	156301	163958	200016	26
100360	11862	38359.1	200022	15
100361	29094.7	206753	200014	1
100362	37113.3	19006.2	200002	3
100363	189461	107151	200021	4
100364	80808.3	175754	200004	2
100365	144323	154556	200046	20
100366	183187	168972	200043	33
100367	147244	122863	200007	1
100368	99022.4	173579	200042	1
100369	171068	64457.3	200035	2
100370	164292	158153	200016	2
100371	127117	79585	200031	9
100372	149374	55045	200036	3
100373	151085	68660.8	200027	38
100374	175783	153531	200016	1
100375	167768	87746.1	200017	4
100376	187080	156632	200016	4
100377	170679	135178	200033	3
100378	128599	80610.1	200031	25
100379	40389.6	184525	200001	36
100380	41027.6	100304	200037	2
100381	18129.6	124387	200003	5
100382	162883	164642	200008	1
100383	169439	51399.6	200031	14
100384	133224	97978.3	200036	28
100385	166830	130792	200034	12
100386	160307	170982	200041	24
100387	6919	197742	200003	41
100388	133448	135596	200043	29
100389	29811.9	24000.4	200009	13
100390	9487.74	107383	200048	4
100391	15252.9	191739	200019	37
100392	11564.9	122744	200029	4
100393	19621.5	192156	200014	19
100394	209207	141156	200034	2
100395	32127.8	148682	200040	45
100396	176131	90861.5	200036	2
100397	198071	175274	200041	4
100398	33703	15345.3	200022	30
100399	39633.3	80868.2	200018	4
100400	175034	46228.2	200017	13
100401	7050.23	9794.49	200050	4
100402	177296	159228	200041	1
100403	94646.4	114935	200047	17
100404	101068	47156.3	200025	2
100405	34273.8	182515	200042	3
100406	178325	69945.7	200036	4
100407	136748	172216	200046	40
100408	160940	93086	200006	8
100409	132691	145900	200046	24
100410	202917	110499	200016	2
100411	728.75	150701	200011	5
100412	194293	54240.7	200017	5
100413	85996.9	94799.8	200030	44
100414	34.44	100745	200026	1
100415	132069	50781	200031	3
100416	186122	148047	200043	56
100417	46694.4	107007	200011	1
100418	40208.9	98715.5	200029	6
100419	176018	148483	200016	3
100420	137721	60246.3	200013	5
100421	35633	17577.9	200050	1
100422	74985.1	6316.82	200009	28
100423	152437	120750	200017	10
100424	148454	44577.6	200013	21
100425	126183	148357	200028	3
100426	166533	157595	200034	5
100427	186214	131976	200045	4
100428	47073.9	81844.7	200026	1
100429	153217	207864	200033	1
100430	25228	131173	200014	2
100431	146841	26427	200027	3
100432	113069	111955	200006	39
100433	4881.57	40682.4	200011	4
100434	35412.3	76293.1	200048	3
100435	141536	174949	200041	64
100436	207142	48714.1	200035	5
100437	146986	184223	200045	19
100438	46112.6	123588	200047	10
100439	194224	57693.1	200035	2
100440	155611	102313	200034	4
100441	14356.3	105368	200015	3
100442	166825	166938	200033	20
100443	146310	115725	200021	3
100444	144518	175303	200045	44
100445	26018.4	21296.3	200009	4
100446	37444.6	208074	200038	35
100447	142798	122085	200036	5
100448	87786.5	17271.8	200049	56
100449	158056	126533	200031	3
100450	185301	119471	200041	2
100451	169986	159211	200008	1
100452	95199.7	103219	200025	50
100453	34804.6	14710.6	200012	1
100454	187236	168151	200021	34
100455	19764.4	88471.3	200026	6
100456	177611	64539.3	200031	17
100457	7828.18	6503.53	200020	5
100458	33780.2	20634.2	200022	2
100459	54445.6	123252	200026	19
100460	123772	117713	200043	3
100461	6098.04	58231.4	200015	60
100462	20418.4	53349.6	200032	5
100463	138725	187757	200006	22
100464	28805.6	161747	200024	3
100465	120374	135491	200028	6
100466	158633	13992.8	200013	23
100467	56078.3	12065.5	200022	5
100468	199751	158979	200033	13
100469	133397	152207	200004	23
100470	72684.3	166325	200039	32
100471	155161	209271	200033	22
100472	141686	199548	200045	45
100473	135510	93215.1	200006	4
100474	29136	143241	200038	52
100475	154707	152848	200034	8
100476	128550	88819.3	200025	4
100477	140942	31454.2	200027	2
100478	46753.9	90018.7	200026	1
100479	150236	146044	200007	26
100480	35807.3	61225.8	200010	2
100481	190670	77202.3	200013	30
100482	107024	97810.7	200004	4
100483	133994	126822	200006	4
100484	31288.4	159442	200037	12
100485	171315	87157	200021	61
100486	193812	63313.1	200013	2
100487	38617	80338	200015	4
100488	126999	47821.8	200035	5
100489	70628.5	123873	200047	10
100490	17828.2	123907	200037	4
100491	182278	132566	200041	1
100492	38365.5	158464	200024	3
100493	135508	113022	200017	59
100494	143993	32432.8	200031	34
100495	208021	167745	200041	17
100496	162935	184361	200007	66
100497	179259	86492.5	200035	5
100498	32401.2	200544	200039	5
100499	136756	117279	200036	36
100500	202862	140134	200043	12
100501	134933	118955	200043	45
100502	78.03	81861.5	200015	4
100503	20004.7	17832.9	200012	6
100504	102283	87910.5	200031	2
100505	36146.6	18784	200002	3
100506	70230.8	7369.37	200022	1
100507	125264	141964	200046	15
100508	16263.4	60485.4	200026	3
100509	12629.4	68218.8	200015	31
100510	31516.5	63780.3	200015	2
100511	68438.5	105205	200004	2
100512	115765	162324	200008	26
100513	20531.1	120343	200015	2
100514	145459	168200	200033	3
100515	18772.7	8715.25	200032	3
100516	36173.8	64542.8	200010	26
100517	75721.6	44469.1	200009	27
100518	6666.76	47296.9	200050	3
100519	66133.7	20933.1	200009	2
100520	162879	172942	200016	17
100521	186193	159970	200007	24
100522	56710.4	40171.2	200022	1
100523	205260	134918	200034	3
100524	23313.2	147913	200019	56
100525	3217.68	79791.2	200029	3
100526	43897.4	98797.5	200037	5
100527	140935	73836.9	200027	5
100528	146520	101097	200025	2
100529	28838.8	111347	200048	46
100530	62846.9	160151	200038	5
100531	127888	132860	200028	1
100532	29069.1	71301.1	200048	4
100533	23975.7	1285.82	200022	5
100534	18575.3	123776	200001	26
100535	147059	21927.2	200035	3
100536	84257.7	151674	200042	5
100537	170625	30610.3	200013	3
100538	173131	158097	200016	3
100539	173163	180086	200045	3
100540	157092	130278	200016	1
100541	47825.3	8378.69	200010	1
100542	168395	101194	200006	2
100543	172037	104067	200043	4
100544	173198	96494.1	200036	58
100545	159987	144454	200007	5
100546	170494	173026	200006	2
100547	9391.81	130335	200047	1
100548	171597	64964.5	200034	5
100549	198547	155551	200033	5
100550	44968.1	152054	200024	3
100551	20569.5	111126	200026	26
100552	158350	125403	200034	3
100553	183641	148290	200016	2
100554	93270.6	109253	200030	3
100555	198343	103782	200016	1
100556	199798	147119	200034	5
100557	8172.96	32090.8	200022	37
100558	39412.7	182870	200038	2
100559	10336.3	97956.6	200048	1
100560	176179	46174	200017	4
100561	160136	88339.2	200025	1
100562	144141	120558	200025	35
100563	23110.5	202245	200044	3
100564	135798	140380	200008	5
100565	158759	13029.1	200017	1
100566	40241.4	12276.4	200012	1
100567	145306	203113	200033	2
100568	13625.6	20867.9	200020	5
100569	160725	136305	200045	2
100570	61026.9	16710.7	200002	5
100571	29680.2	2329.22	200050	4
100572	99282.9	20651.7	200009	66
100573	180038	139638	200007	41
100574	54397.5	901.71	200023	55
100575	149697	53178.9	200036	14
100576	47471.6	77450.3	200018	44
100577	168521	124106	200043	35
100578	105960	160122	200046	2
100579	176361	102465	200043	5
100580	184362	149304	200045	4
100581	205806	189690	200007	5
100582	182631	160625	200033	1
100583	24410	178569	200001	3
100584	194900	192290	200041	1
100585	111126	110354	200025	1
100586	174040	95972.9	200027	1
100587	45632.8	41093.4	200050	8
100588	1227.63	22693.3	200023	63
100589	120397	49377.9	200013	46
100590	151418	62437.5	200017	5
100591	36339.6	154811	200030	25
100592	15107.9	24115.4	200010	41
100593	190047	88731	200013	42
100594	37232.4	83652.1	200026	4
100595	59789.6	108954	200018	66
100596	46298	26809.7	200022	63
100597	140005	46204.3	200036	2
100598	130362	165878	200046	1
100599	179649	135809	200045	2
100600	115698	125815	200006	2
100601	10644	156825	200040	2
100602	185632	170187	200043	5
100603	161616	162503	200008	1
100604	157950	55401.9	200036	28
100605	57486.3	43751.1	200002	41
100606	138657	121064	200025	51
100607	20846.1	32196.9	200023	1
100608	153375	129627	200043	3
100609	132876	116503	200006	6
100610	33976.1	164294	200047	46
100611	185319	160607	200016	1
100612	155328	100612	200025	46
100613	83683.4	164486	200019	39
100614	26760.4	139253	200044	24
100615	198782	75526	200035	2
100616	61321.9	97813.4	200047	8
100617	45426.9	50204	200002	17
100618	115987	45942	200027	36
100619	175007	68590.4	200043	54
100620	184210	33052.1	200027	66
100621	153081	121260	200006	3
100622	124893	128129	200016	2
100623	201827	80803.3	200017	49
100624	44133.9	11722.8	200023	58
100625	153072	208053	200007	39
100626	49404.9	35686.1	200010	46
100627	168670	162475	200016	3
100628	203046	83985.5	200031	4
100629	156815	153306	200041	1
100630	31397.8	52033.3	200009	56
100631	162127	202090	200008	2
100632	28649	130688	200011	2
100633	17782.5	49045.3	200010	38
100634	155291	130149	200016	1
100635	161334	97278.9	200021	5
100636	79832.5	16534.5	200009	1
100637	147526	43641.4	200013	3
100638	60593.6	148071	200039	4
100639	142676	118361	200036	45
100640	23272.5	12771.8	200050	2
100641	56054.1	127473	200005	3
100642	39728.6	52808.8	200020	4
100643	43638.4	83913.3	200047	5
100644	76644.8	109297	200047	11
100645	133813	122768	200016	48
100646	25739.8	33619.3	200032	34
100647	50808	55044.1	200020	1
100648	23302.9	125620	200024	5
100649	7353.98	118322	200040	5
100650	186125	47010.8	200031	4
100651	185949	10753.2	200027	40
100652	110235	170537	200033	35
100653	95887.9	73941.5	200025	5
100654	45923.6	13312.8	200009	23
100655	52856.6	97801.2	200047	1
100656	195757	74960.8	200031	40
100657	157502	45474.6	200036	4
100658	80854.1	39295.2	200009	49
100659	193719	81651.1	200031	18
100660	19109.7	16764.2	200010	1
100661	1392.42	63261.3	200026	37
100662	85010.3	186220	200005	1
100663	143120	188653	200033	28
100664	168739	114552	200006	12
100665	161614	76069.5	200035	63
100666	184476	100669	200016	12
100667	50564.7	208209	200039	3
100668	165686	129371	200007	23
100669	158735	81717.2	200017	34
100670	9875.68	65708.1	200037	32
100671	32026.7	160830	200047	53
100672	178461	106731	200021	6
100673	79968.9	162173	200019	36
100674	193201	22222.8	200027	15
100675	72108.4	16336	200020	1
100676	159427	195153	200008	15
100677	168420	146787	200033	54
100678	44476.6	10987.1	200022	9
100679	112571	151301	200028	4
100680	98688.3	166089	200046	46
100681	143996	104968	200036	40
100682	30143.2	38184.8	200049	1
100683	141052	184838	200041	3
100684	33126.1	141040	200037	63
100685	33111	44329.1	200012	44
100686	149565	104192	200036	3
100687	199611	98019.5	200031	61
100688	198147	188033	200007	46
100689	31264	173910	200044	2
100690	62100.6	90351.6	200018	66
100691	155958	35484.4	200036	35
100692	169954	88085.4	200034	4
100693	119066	83477.6	200017	3
100694	137774	117345	200043	30
100695	187867	18536.2	200027	42
100696	90034.9	89523.6	200025	5
100697	204380	183046	200008	4
100698	167683	164147	200041	6
100699	60086.3	11545.9	200049	39
100700	175189	182883	200041	4
100701	147938	118603	200006	4
100702	45476.7	117041	200037	5
100703	35218.2	29846.7	200049	31
100704	12635.8	128091	200038	1
100705	8349.66	45396.7	200050	3
100706	145996	67682.2	200035	4
100707	22456.1	155347	200037	51
100708	160862	172415	200045	33
100709	63273.3	123101	200005	7
100710	170053	38405.8	200031	21
100711	33550.3	35062	200050	5
100712	26001.5	35660.8	200009	1
100713	153622	6343.53	200035	1
100714	33546.4	177813	200001	2
100715	151637	207496	200007	5
100716	152263	39418.5	200013	3
100717	12093	130871	200011	3
100718	47600.4	52820.7	200020	5
100719	32439.4	56021.5	200010	56
100720	6697.33	33061.1	200009	38
100721	44169.7	191618	200042	65
100722	13105.1	121464	200003	2
100723	7435.43	7924.14	200020	51
100724	166451	85405	200034	31
100725	137057	81925.3	200031	3
100726	48711	96914	200011	65
100727	112743	116631	200004	1
100728	73269.2	129883	200030	6
100729	58111.9	11405.5	200010	5
100730	36748.3	104676	200011	10
100731	158404	26409.8	200017	12
100732	117795	165830	200039	4
100733	2001.43	109256	200037	4
100734	5326.61	64139.1	200015	33
100735	170838	54381.1	200017	4
100736	12001.2	117568	200048	4
100737	169766	115630	200043	2
100738	51384.6	167735	200004	13
100739	12166.2	176876	200044	4
100740	7785.45	40900.3	200032	1
100741	126525	38672.5	200025	4
100742	139809	116944	200017	7
100743	30707.3	145866	200040	16
100744	48826.8	17856	200023	4
100745	134625	92593.6	200036	3
100746	171056	109064	200006	11
100747	22091.5	109228	200047	2
100748	210989	59869.6	200013	2
100749	128148	45410.7	200013	39
100750	2448.76	138285	200024	43
100751	171902	80615.3	200017	38
100752	154729	64861.1	200017	60
100753	183891	74071.4	200043	34
100754	187258	138635	200016	1
100755	157733	147850	200045	5
100756	39946	115687	200026	1
100757	136570	87811.9	200017	2
100758	31828.3	135962	200040	1
100759	193350	153194	200016	26
100760	93770.8	179970	200030	5
100761	173435	204601	200045	1
100762	53905.4	143038	200030	1
100763	198493	144061	200007	2
100764	202571	167340	200045	39
100765	27926.6	122453	200044	43
100766	5549.28	8437.45	200020	31
100767	88605.8	3080.83	200020	4
100768	31494.3	150070	200019	5
100769	55663	119201	200037	4
100770	56630.9	165731	200024	14
100771	186751	142773	200033	14
100772	170745	125314	200041	29
100773	171919	99291.2	200043	1
100774	155267	11163.3	200035	1
100775	175483	130937	200041	43
100776	164550	20142.4	200017	4
100777	86280.5	128746	200004	65
100778	152499	112933	200043	3
100779	187833	15306.9	200013	4
100780	184092	168853	200021	2
100781	119222	106128	200006	48
100782	152889	155577	200043	53
100783	185388	94948.8	200017	2
100784	159822	88860.8	200036	11
100785	171659	73472.3	200036	1
100786	109163	120397	200030	63
100787	158727	28765.6	200027	8
100788	63562.1	47433.3	200009	21
100789	47221.6	35456.2	200012	34
100790	183708	151488	200021	48
100791	138622	168015	200033	65
100792	165180	38492.3	200036	63
100793	43786.2	112041	200015	38
100794	161462	128746	200041	52
100795	25008.3	46590.9	200009	50
100796	9992.08	13081.3	200009	4
100797	80010.8	109607	200028	1
100798	172009	38166.4	200017	1
100799	39983.6	24267.7	200023	12
100800	137900	173257	200041	50
100801	129581	64731	200036	5
100802	147985	36279.6	200017	5
100803	187159	159434	200041	59
100804	24628.5	27513.5	200020	43
100805	118134	166719	200042	4
100806	157847	91221.5	200016	5
100807	151977	120952	200031	31
100808	184953	176189	200016	41
100809	37282.2	91420	200011	5
100810	8284.57	74118.5	200011	5
100811	11607.6	33174.9	200050	4
100812	206828	139174	200021	29
100813	148963	154014	200041	33
100814	190211	198597	200033	25
100815	197109	30230	200035	2
100816	26440.4	6124.33	200012	17
100817	23380.1	45987.2	200049	5
100818	129681	149869	200030	53
100819	50989.2	2321.66	200050	44
100820	179970	65277.7	200036	10
100821	34230	65330.5	200047	5
100822	162568	186237	200041	15
100823	182418	150334	200033	3
100824	208686	175823	200007	4
100825	154668	68538.2	200027	1
100826	24513.6	138839	200014	4
100827	173937	45051.5	200027	36
100828	15296.5	193235	200019	5
100829	195232	28933.1	200035	28
100830	40493.9	48648.1	200022	1
100831	182686	152752	200007	5
100832	4140.1	144213	200029	7
100833	97431.8	1508.65	200009	5
100834	90673.9	109395	200030	3
100835	39797.2	144676	200026	2
100836	154721	91178.1	200034	3
100837	30436.7	36999.4	200032	2
100838	26490.3	93070.3	200018	60
100839	10625.2	21525.5	200012	23
100840	162789	68830.7	200017	5
100841	171700	114743	200017	45
100842	52398.3	187338	200003	12
100843	138193	141689	200006	66
100844	79905.3	3683.29	200002	53
100845	203443	163884	200041	4
100846	188786	141146	200021	39
100847	6025.94	129540	200024	33
100848	23894.8	11372.7	200009	26
100849	481.24	98342.1	200011	29
100850	154052	124025	200006	39
100851	125177	116236	200036	3
100852	141766	99369.9	200034	3
100853	113833	170396	200028	2
100854	199285	164261	200016	55
100855	55443.5	15517	200012	9
100856	150942	186641	200045	1
100857	187555	167172	200021	48
100858	198877	110871	200034	63
100859	27351.8	90059.7	200029	47
100860	166940	61767.7	200025	6
100861	157965	168472	200016	3
100862	169903	27025.3	200013	2
100863	181088	179334	200034	1
100864	20011.5	4429.22	200022	5
100865	131333	127865	200004	38
100866	29948.1	34675.9	200020	4
100867	93150.9	156419	200046	3
100868	192894	68578.4	200035	1
100869	52967.1	15088.9	200002	46
100870	207659	22529.6	200035	1
100871	179387	146539	200043	11
100872	50865.8	128238	200005	3
100873	163855	146442	200033	35
100874	141317	30240.3	200036	1
100875	182962	95352.4	200013	37
100876	16320.7	30887.1	200020	3
100877	135608	113029	200043	5
100878	110981	89315.3	200031	4
100879	98544.1	172820	200028	4
100880	9453.83	32266.9	200010	1
100881	188821	144219	200041	3
100882	190992	54138.9	200027	47
100883	68947.2	23317.5	200022	2
100884	65927.8	134365	200005	2
100885	174481	45967.3	200031	1
100886	139390	56896.2	200027	3
100887	146800	148168	200034	39
100888	172668	149184	200016	3
100889	199552	58929.4	200017	48
