ID	X_COORD	Y_COORD	EP_ID	STUDENT_COUNT
100088	174805	20759.6	200003	4
100089	108052	133779	200001	56
100090	92818.5	152732	200010	2
100091	142711	155088	200008	4
100092	58997.6	107387	200001	13
100093	42132.2	106499	200001	5
100094	110469	39753.1	200012	4
100095	134750	182085	200002	1
100096	125570	162391	200008	18
100097	159297	13076.2	200005	24
100098	114396	174014	200008	5
100099	89090.2	46410.1	200005	8
100100	181966	16033.3	200004	3
100101	175836	209483	200002	66
100102	88546.4	98753.6	200011	1
100103	37083.2	97986.2	200001	4
100104	41683.9	90153.4	200010	34
100105	119511	63519.3	200005	4
100106	76834.5	20345.5	200005	5
100107	162436	68555	200012	1
100108	44954.5	116639	200010	4
100109	55706.6	100886	200011	7
100110	141644	177678	200008	2
100111	96790.9	4244.64	200005	34
100112	101485	75823.3	200009	5
100113	120474	119397	200009	30
100114	132065	44870.3	200006	2
100115	162243	40749.2	200004	2
100116	72288.1	62009.5	200009	19
100117	106762	129964	200009	21
100118	76485.2	41607.7	200005	29
100119	116831	65017.8	200012	17
100120	118284	15874.7	200007	56
100121	158243	20984.7	200003	1
100122	100229	70412.7	200001	14
100123	153245	33317.7	200006	32
100124	144180	181533	200008	46
100125	54064.4	115357	200009	54
100126	148789	46330.3	200006	4
100127	49361.5	105732	200010	3
100128	152477	100755	200009	2
100129	53628.7	113230	200009	7
100130	93450.4	39702.1	200011	5
100131	122311	96689.3	200009	4
100132	46071.8	111922	200010	11
100133	156132	84444.9	200012	27
100134	111049	22898.7	200003	2
100135	68609.2	95868.3	200010	22
100136	104975	116351	200010	4
100137	47856.3	105172	200001	4
100138	135244	194650	200008	1
100139	143411	26272.7	200012	29
100140	172499	28895.1	200006	2
100141	122537	83139.7	200010	3
100142	139646	199361	200008	13
100143	148751	188205	200008	23
100144	138981	186313	200008	16
100145	61150.4	110156	200011	3
100146	154590	207068	200008	15
100147	47972	105313	200010	28
100148	72874.5	139258	200009	25
100149	105544	57035.8	200009	3
100150	69709.1	80282.7	200009	4
100151	133470	18190.6	200012	5
100152	103183	113503	200011	30
100153	88397.6	23901.1	200005	3
100154	73201	103263	200009	2
100155	75186.8	102617	200009	24
100156	108360	46715.8	200004	11
100157	117960	21455	200004	5
100158	48471	103179	200001	5
100159	83077.7	63906.4	200010	5
100160	48552.3	105378	200011	3
100161	120287	51150.2	200006	24
100162	54158.1	113835	200009	5
100163	77022.6	20189.9	200004	23
100164	109157	5519.76	200004	37
100165	122545	20496.7	200007	4
100166	55501.8	97205.8	200001	1
100167	86203.5	37772.2	200005	3
100168	46832.4	105503	200011	20
100169	146976	23250.4	200007	2
100170	98835.1	92613.5	200009	5
100171	51839.4	82796.7	200010	16
100172	68952.8	77112.2	200009	2
100173	110577	96843.1	200009	20
100174	79018.1	10309.8	200006	22
100175	132814	69952.7	200012	2
100176	125067	65145.5	200009	23
100177	129046	121140	200011	4
100178	153619	64757.2	200012	11
100179	126768	124703	200009	59
100180	92683.6	25516	200006	10
100181	133159	34615.4	200007	5
100182	118190	75714	200005	3
100183	146803	207236	200008	1
100184	70498.9	95211.3	200001	30
100185	47731.9	105324	200009	7
100186	57300.9	79208.8	200001	66
100187	132736	91030.9	200012	1
100188	164740	7309.07	200006	25
100189	62651.4	124261	200011	1
100190	174003	26810.6	200006	13
100191	61634.6	77723.7	200001	1
100192	48752.3	87687.8	200001	15
100193	154514	1089.59	200006	5
100194	133781	173857	200008	2
100195	72904.9	127098	200010	3
100196	121158	199263	200002	2
100197	119179	126884	200009	18
100198	60183.4	76937.5	200011	24
100199	99361.4	67429.4	200012	5
100200	156326	29114.8	200004	6
100201	122720	175985	200008	5
100202	67284.6	137350	200001	25
100203	57394.4	87548.3	200001	2
100204	122520	65097	200009	5
100205	177858	31272.3	200007	4
100206	168222	19041.6	200004	20
100207	63315.4	130018	200010	5
100208	79828.4	84018.8	200009	4
100209	47111.4	104831	200001	1
100210	109380	188186	200002	23
100211	142664	43475.5	200003	31
100212	54616.1	86552.1	200011	2
100213	131116	195834	200008	25
100214	130275	179201	200008	3
100215	45584.1	102636	200001	20
100216	195387	156194	200002	9
100217	164366	32351.8	200004	23
100218	172774	25414.8	200006	3
100219	73494	98612	200001	33
100220	123301	35951.4	200003	7
100221	104219	10269.7	200006	5
100222	121188	87158	200012	3
100223	140521	200438	200002	27
100224	99353.3	148453	200001	2
100225	189567	190362	200008	20
100226	129856	206974	200008	21
100227	115856	53089.7	200004	3
100228	147710	36697.2	200003	1
100229	110443	121693	200010	4
100230	52660.3	89369.1	200010	30
100231	108730	114710	200011	1
100232	151827	37960.6	200005	5
100233	134922	92264.2	200009	5
100234	75368.7	139674	200011	22
100235	182088	66342.3	200012	22
100236	130472	168812	200008	2
100237	40996.3	103726	200001	4
100238	137388	9238.08	200004	6
100239	140727	93630.4	200010	1
100240	140678	175029	200008	21
100241	68718.1	81131.1	200009	25
100242	149286	198478	200008	3
100243	50216.2	104952	200010	5
100244	133943	3560.77	200003	5
100245	35299.9	91451.9	200011	3
100246	80011.5	84868.5	200011	3
100247	76504.6	109508	200009	2
100248	108284	53894.1	200005	3
100249	35269.3	93929.7	200011	14
100250	130453	207444	200002	1
100251	144958	41312.3	200012	4
100252	99290.4	123242	200011	29
100253	37321.3	88789.8	200011	15
100254	170230	10382.9	200003	17
100255	100977	124984	200009	31
100256	198725	210331	200002	4
100257	90462.6	4741.26	200007	14
100258	48577.4	103443	200009	4
100259	131752	79689.1	200009	28
100260	118597	101870	200009	36
100261	88041.4	130988	200009	1
100262	162091	15218.4	200007	23
100263	103116	60024.9	200010	1
100264	53874	87854.7	200001	26
100265	142135	180454	200002	2
100266	62618.6	123026	200011	3
100267	150632	210738	200008	23
100268	152636	203996	200008	2
100269	84292.7	87033.4	200012	2
100270	63918.3	100469	200009	4
100271	71087.1	105217	200001	16
100272	102506	116550	200011	29
100273	46281.3	89159	200010	4
100274	107922	146495	200009	2
100275	139085	62595.7	200012	7
100276	162499	182063	200002	4
100277	118341	10090	200006	1
100278	157597	161443	200002	5
100279	58781	121590	200009	19
100280	66115.3	73440.2	200011	17
100281	53839.5	87927	200001	5
100282	108069	65072.9	200001	1
100283	191856	173920	200008	5
100284	145221	22796.4	200005	5
100285	82928	9073.28	200006	47
100286	130096	59129.9	200004	1
100287	162033	92106.4	200012	8
100288	75881.2	110323	200009	34
100289	133417	168404	200008	17
100290	136287	156228	200008	1
100291	166600	63856.5	200012	5
100292	47248.1	112762	200009	8
100293	61643.4	85315	200010	13
100294	119974	108495	200010	10
100295	118802	34450.5	200003	18
100296	109467	191891	200002	2
100297	115595	11513.2	200006	2
100298	85138.2	97940.6	200011	2
100299	132750	185642	200008	2
100300	124437	40115.7	200007	20
100301	87653.7	133889	200001	23
100302	156747	36045.2	200005	1
100303	150516	201040	200002	2
100304	84004.9	124520	200009	22
100305	91683.1	18881.3	200004	3
100306	98764	69692.5	200009	16
100307	106719	77276.4	200005	29
100308	59901.4	94152.1	200010	4
100309	83953.2	136194	200010	26
100310	61846.4	113142	200001	2
100311	52857.1	110783	200010	4
100312	59153.1	125096	200001	2
100313	131866	59406.9	200012	4
100314	81368.5	46848.7	200011	3
100315	31809.1	99044.7	200011	17
100316	148736	188480	200002	1
100317	115054	41945.5	200007	6
100318	168301	148449	200008	23
100319	133686	13519.4	200007	9
100320	150875	30291.1	200003	3
100321	111820	112572	200001	15
100322	79794.1	57104.4	200011	19
100323	140048	206163	200008	2
100324	67564.9	133195	200010	1
100325	77080.1	97164.9	200009	24
100326	73162.2	143076	200011	5
100327	41739.5	98299	200001	17
100328	120324	187070	200008	19
100329	93639.4	21164.1	200004	10
100330	102447	112074	200011	2
100331	205042	201967	200002	30
100332	173280	194736	200002	22
100333	79303.7	11423	200004	5
100334	186786	162212	200002	1
100335	117858	85049	200011	17
100336	137788	85198.3	200009	4
100337	101618	68243.1	200009	15
100338	90578.6	146650	200009	1
100339	92497.5	138761	200011	2
100340	112030	5327.35	200007	23
100341	119378	179198	200008	2
100342	84571.3	150040	200001	25
100343	162961	78019.8	200012	3
100344	58808.8	87131.4	200010	5
100345	133303	195065	200002	24
100346	160721	35377.4	200006	23
100347	108330	103806	200010	30
100348	169896	64370.7	200012	33
100349	73325.5	133678	200001	3
100350	103785	44742.6	200006	2
100351	44347.1	99623.4	200010	4
100352	116919	82001.7	200011	2
100353	61417.2	81345.5	200001	1
100354	114709	176599	200002	1
100355	132709	58212.3	200012	5
100356	114577	188293	200002	3
100357	47603.4	105920	200011	4
100358	41404.2	102747	200011	32
100359	161842	191665	200002	1
100360	101725	81510.8	200009	5
100361	84339.9	80041	200009	10
100362	67419.1	137891	200010	5
100363	45828.9	107371	200010	5
100364	59072.7	85353.8	200009	2
100365	47087.3	98712.9	200011	2
100366	84217.2	104961	200001	5
100367	60816.5	73934.4	200001	2
100368	158791	20335.8	200005	2
100369	88658.1	1309.28	200004	19
100370	108800	33241.4	200006	23
100371	120001	37215.6	200007	21
100372	68337.9	112133	200010	3
100373	177768	26853.4	200003	32
100374	123981	51557.3	200006	3
100375	136347	53537.4	200004	49
100376	86787.6	65534	200010	5
100377	37435.9	93395.6	200001	5
100378	148444	163484	200002	4
100379	59708.5	115492	200011	4
100380	149641	194723	200008	16
100381	93549.5	83190.3	200011	4
100382	95489.4	42687.2	200011	26
100383	65353	139341	200010	5
100384	60650.2	110746	200009	3
100385	149099	175250	200008	2
100386	185594	168981	200002	5
100387	91578.6	153108	200011	35
100388	172316	30091.9	200004	12
100389	191469	15263.2	200004	1
100390	132061	27676.8	200007	2
100391	131157	81765.8	200009	5
100392	59274	116728	200001	3
100393	102742	46384.5	200005	25
100394	125381	180537	200008	5
100395	166485	21631.8	200003	1
100396	172443	19989.2	200005	14
100397	80405.7	27265.8	200004	58
100398	65395	72590.6	200009	15
100399	121576	83731.7	200009	4
100400	133486	41550.4	200005	2
100401	132599	54653.5	200004	57
100402	146194	165380	200008	4
100403	170002	8417.57	200006	3
100404	51770	83985.1	200010	61
100405	119009	93659.9	200009	4
100406	150054	166263	200008	11
100407	127548	72690.4	200012	19
100408	65462.4	72286.3	200001	1
100409	49263.3	100700	200001	33
100410	96023.1	146560	200009	31
100411	89737.9	62866.3	200011	1
100412	171505	30806.5	200006	4
100413	147009	31617.5	200006	26
100414	161459	10361.5	200003	6
100415	76281.7	105623	200009	17
100416	80627.9	36630	200006	1
100417	41554.4	92315.1	200011	31
100418	142173	54829.4	200005	5
100419	45970.2	100614	200009	1
100420	135644	200068	200008	5
100421	120379	61728.7	200006	51
100422	109654	70656.1	200009	32
100423	80292.4	108826	200010	1
100424	122108	171455	200008	4
100425	127699	194793	200008	24
100426	132804	55879.1	200007	46
100427	115534	169525	200008	10
100428	146095	181566	200008	2
100429	136092	177345	200002	4
100430	94899.2	106945	200010	20
100431	37260.2	103859	200001	3
100432	157224	202642	200008	4
100433	62310.3	93209.9	200009	2
100434	125881	182963	200002	4
100435	156949	194148	200008	55
100436	120069	124367	200011	21
100437	159915	204770	200008	4
100438	207069	173431	200008	15
100439	174734	59792.4	200012	3
100440	178464	27859	200006	3
100441	57219.3	89265.9	200011	5
100442	152071	45155.3	200012	1
100443	128118	121121	200001	4
100444	32173.5	95078.4	200011	3
100445	97111.7	124913	200009	24
100446	133523	13534.5	200004	29
100447	119504	62904.8	200004	4
100448	130221	82710.6	200009	21
100449	99268.6	133322	200009	1
100450	91601.8	157147	200011	20
100451	164552	3123.32	200007	5
100452	121116	117430	200010	2
100453	35837.7	99268.1	200010	2
100454	125616	72484.3	200005	5
100455	135201	16935.2	200012	19
100456	167403	167433	200002	4
100457	58038.6	93554	200009	1
100458	53723.6	113772	200011	1
100459	41750.3	94909.7	200010	3
100460	150080	94080.9	200012	14
100461	49824.9	108097	200009	2
100462	47364.5	91596.7	200011	3
100463	109228	55552.1	200005	8
100464	48946.5	99622.3	200011	31
100465	103285	39004.3	200005	3
100466	58315	90898.1	200001	18
100467	106917	110743	200009	2
100468	95251.5	128249	200011	4
100469	121700	34517.9	200005	35
100470	75856.3	14702.1	200004	28
100471	68982.9	93780.1	200011	66
100472	166599	9736.26	200004	5
100473	96973.5	56865.5	200001	15
100474	112589	60017.9	200011	13
100475	51693.5	100809	200009	2
100476	162886	15273.7	200007	6
100477	148540	12108.8	200007	2
100478	96611.7	58895.2	200005	6
100479	119185	16510.9	200005	4
100480	93225.8	89058.3	200012	34
100481	148842	61315.1	200007	5
100482	100921	145541	200001	1
100483	172874	31957.4	200004	5
100484	141840	192270	200008	4
100485	36035.2	95989.6	200011	22
100486	123548	118418	200010	25
100487	157815	41937.5	200004	5
100488	191227	17452.6	200004	1
100489	102501	16384.5	200007	5
100490	91916.4	143.13	200007	9
100491	103686	137433	200011	28
100492	162586	43870.7	200006	5
100493	79754.8	61623	200011	28
100494	103678	143480	200011	5
100495	63870.8	124379	200009	13
100496	127754	210768	200002	4
100497	167862	25072	200005	3
100498	43971.6	90037.4	200011	4
100499	163543	9658.5	200004	22
100500	52986.7	87104.5	200001	1
